PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
21923	douglas_flint	chairman	0.0	0.65230846	0.29638574|0.662775|0.36342844|0.37071377|0.21169873|0.45935264|0.31173342|1.0|0.36342844|0.29638574|0.44916248|0.29638574	353|517|804|915|1530|1692|1714|1841|2245|2387|2496|3395
20840	maria_kaczynski	president	0.0	0.068041354	0.9999999	1842
79826	cathleen_p._black	executive	0.0	0.98175746	0.11537558|1.0000001|0.024124088|1.0000001|1.0000001|1.0000001|0.024124088|1.0000001|0.14494634	76|363|450|1218|1843|1941|2320|2451|3518
56065	johnny_knoxville	actor	0.0	0.9307049	0.08396455|0.9999999	200|1844
42604	berthold_huber	president	1.0	0.9549844	0.7624893|0.99999994|0.079772234	942|1845|2805
21630	his	editor	1.0	0.97868174	0.24151395|1.0|0.20568436|0.21193641	886|1846|2183|2548
22621	sheila_dixon	mayor	1.0	0.91785204	0.000109153|0.80700296|1.0|0.5854373|1.0|1.0|1.0|1.0|0.020020954|1.0	50|370|540|822|828|1367|1847|1922|3247|3593
62456	chris_bentley	spokesman	1.0	0.91785204	0.035417344|1.0|1.0|1.0|0.035417344|0.090295956|1.0|0.035417344|0.035417344|0.035417344|1.0|1.0|1.0|1.0	358|372|721|988|1384|1534|1848|1945|2513|2851|2954|2979|3311|3478
7809	alexander_haig	secretary	1.0	0.09557786	1.0000001	1849
20018	mcgregor	president	0.0	0.99751806	0.32182264|0.38723263|1.0	133|211|1850
72084	carolyn_maloney	congresswoman	1.0	0.91785204	1.0|0.090295956|1.0|1.0	273|296|1851|2751
27667	andrew_lange	astrophysicist	1.0	0.97615606	0.99999994	1852
59091	ezra_levant	judge	0.0	0.0023800659	0.9999999	1853
90370	her	activist	0.0	0.000953728	0.49612224|1.0|0.36644775	973|1854|2712
62291	she	typist	1.0	0.9999622	0.99999994	1855
22888	michael_lomax	leader	0.0	0.3245299	1.0	1856
14747	he	minister	0.0	1.0570758e-06	0.33048058|0.43911612|0.30023736|0.99999994|0.4048008|0.99999994|0.33755365|0.22254147	49|1242|1337|1857|2180|2340|2824|3410
41613	paul_watson	founder	1.0	0.20881845	0.029963594|1.0	1565|1858
65740	his	mayor	1.0	0.10049948	1.0000002|0.5188891	1859|3170
4114	wayman_tisdale	artist	0.0	0.9617133	0.9999999	1860
26016	wen_qiang	deputy_director	1.0	0.9868476	1.0|0.42844096	1861|2334
56661	she	lawyer	0.0	0.012664008	0.229385|0.24280152|1.0|0.18805689	116|1635|1862|3045
69442	julian_bond	comedian	0.0	0.009589442	1.0	1863
90305	frankie_delgado	star	0.0	0.026958134	0.55300397|1.0	141|1864
56840	al_hubbard	director_of_the_national_economic_council	1.0	0.73876685	1.0	1865
67967	he	congressman	0.0	1.1232665e-06	0.2341784|1.0000002|0.3348125|0.17947516	1663|1866|2348|2999
84734	bob_dillinger	politician	0.0	0.0041621095	1.0	1867
47882	deaver	president	0.0	0.028456971	1.0	1868
29834	joseph_cerniglia	contestant	1.0	0.99046856	1.0	1869
91433	hugo_chavez	commander	1.0	0.91785204	0.99999994	1870
19293	alexander_haig	general	1.0	0.91785204	1.0|1.0|0.9999999	888|1871|2553
43493	art_buchwald	columnist	1.0	0.91785204	0.0018038866|1.0|1.0|1.0	810|1550|1579|1872
39213	glover	activist	1.0	0.9332992	0.9999999	1873
26747	gonzalez	leader	0.0	5.8536196e-05	1.0	1874
51437	levant	vice-president	0.0	0.07082116	1.0	1875
62620	his	president	0.0	0.11129921	0.24257535|0.23369348|0.32835275|0.46271938|0.111728765|0.21483788|0.20064956|0.1946212|0.4957332|0.08157545|0.23413372|1.0000001|0.21748535|0.22277334|0.17075963|0.2562298|0.24912857|0.3319364|0.25513172|0.33039024|0.16652209|0.063417196	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
88539	mahmood_shah	analyst	1.0	0.9848822	0.37557036|0.8314091|1.0000001|0.92778796	271|534|1877|3608
5779	girija_prasad_koirala	chairman	0.0	0.15651903	1.0	1878
42701	julian_bond	playwright	0.0	0.036680013	1.0	1879
79210	waldheim	diplomat	1.0	0.01328422	0.16266851|0.99999994	1648|1880
18648	abdul_aziz_al-hakim	chairman	1.0	0.9737475	1.0	1881
94457	donald_wildmon	chairman	1.0	0.7008492	0.040716045|0.040716045|0.99999994	498|927|1882
7882	ali_akbar_khan	president	0.0	0.0018666614	0.99999994	1883
102131	susan_boyle	singer	1.0	0.91785204	0.99999994	1884
35641	alan_gross	contractor	1.0	0.91785204	1.0|1.0|0.17344797	1279|1885|2876
68537	herb_gibson	director	1.0	0.86676633	1.0000001|1.0000001|1.0000001|0.23432663|0.8115569	622|964|1886|2138|2854
87010	paavo_nurmi	olympic_heroes	1.0	0.06465504	0.9999999	1887
34499	he	organizer	0.0	0.8984894	0.9999999	1888
54743	yoadimnadji	minister	0.0	0.04133377	0.25830787|1.0	1656|1889
55453	waldheim	ambassador	0.0	0.000691352	1.0|0.6122548	1890|2997
81341	dee_dee_myers	president	0.0	0.28044558	0.2622389|1.0|0.5293849|0.4073396|0.2622389|0.3682112	1575|1891|2409|2904|3184|3271
17766	mohammed_sayed_tantawi	cleric	1.0	0.00096846017	0.04889039|0.14320566|0.9999999|0.04889039|0.19886193|0.18610457	624|722|1892|1974|2398|3042
84009	bill_mcallister	spokesman	0.0	0.86676633	0.090295956|0.76043993|0.1569637|0.090295956|1.0000001|0.15307795|0.090295956|0.090295956|0.55419195|0.55419195|0.76043993|0.090295956|0.090295956	42|814|921|950|1893|1938|2113|2243|2324|2446|2490|3146|3409
1814	his	secretary_of_state	0.0	0.93109787	0.26132652|1.0	31|1894
28660	john_graham	chief_executive_officer	0.0	0.69799554	1.0	1895
81392	hugo_chavez	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.0589882|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	645|753|842|907|1390|1603|1661|1896|1927|2035|2280|2295|2646|2995|3590|3635
82524	philip_chen	judge	0.0	1.7322043e-05	0.9999999	1897
29974	bamba	ambassador	1.0	0.99947125	1.0	1898
23989	he	pilot	0.0	0.7849497	0.44274423|1.0000002|0.28955212|0.4201129	1028|1899|2729|2916
29710	ahmed_rashid	author	1.0	0.9852432	0.027085833|0.46515316|0.47249863|1.0|0.5195501|1.0|0.3867731|0.52717793|0.452267|0.027085833|0.027085833	186|1178|1507|1900|2246|3039|3117|3243|3383|3385|3562
15845	greenwich	performer	1.0	0.99861014	1.0	1901
71051	bolin	judge	0.0	0.005408059	0.32813612|1.0|0.87279046|0.2357138	407|1902|2202|2207
78842	marcel_ospel	chairman	1.0	0.91785204	0.09969448|1.0|0.07663582|1.0|0.086643584|1.0|0.045143984|1.0|1.0|1.0|0.089890294|0.17344798|0.10708871|0.17344798|1.0|0.0038887102	223|347|383|1448|1474|1686|1800|1903|2046|2486|2498|2804|3054|3265|3317|3598
70243	lindsay_m._hayes	specialist	1.0	0.6879172	0.9463949|1.0|0.9463949	1737|1904|3013
64730	his	correspondent	0.0	0.7155578	1.0	1905
13171	his	professor	0.0	0.004213043	0.16868445|0.99999994|0.22131695|0.21320096	265|1906|2120|3225
560	jade	host	0.0	0.0032574804	1.0	1907
71018	michael_k._deaver	president	0.0	0.014865242	1.0	1908
103607	robert_morgenthau	district_attorney	1.0	0.8873217	0.13045996|0.99999994|0.24136047	892|1909|2917
72566	george_young	secretary	0.0	0.33504543	1.0000001|0.34830528	1910|2349
57836	haddad_adel	speaker	1.0	0.86691165	1.0	1911
104869	john_kerry	president	0.0	2.224197e-06	0.99999994	1912
26194	patricia_gonzalez	attorney_general	1.0	0.38993183	0.23356943|1.0000001|1.0000001|0.3212301	837|1913|2111|2313
95309	ellen_degeneres	judge	1.0	0.00040272667	1.0|0.034234922	1914|2523
103319	paul_gillmor	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0	926|1915|2047|2693|3326|3473
30035	his	ambassador	1.0	0.9045238	0.11839177|0.5001842|1.0000001|0.18901932|0.15590508	965|1765|1916|2388|3335
76278	roraback	executive_director	0.0	0.0111014685	0.9999999|0.9999999	1917|2252
10598	his	bowler	1.0	0.98979634	0.9999999|0.24862994	1918|2912
71172	bradford_washburn	mountaineer	1.0	0.99046856	0.52694887|1.0	802|1919
53653	gholam_ali_haddad_adel	minister	0.0	3.174495e-05	1.0000001	1920
72803	bryan_fuller	writer	1.0	0.91785204	0.084102936|1.0	683|1921
7242	sheila_dixon	mayor	1.0	0.91785204	0.000109153|0.80700296|1.0|0.5854373|1.0|1.0|1.0|1.0|0.020020954|1.0	50|370|540|822|828|1367|1847|1922|3247|3593
32469	alan_gross	government_contractor	1.0	0.54324734	0.43755433|0.38064066|1.0	518|626|1923
11816	mcgregor	leader	0.0	0.990741	1.0	1924
20871	dixon	mayor	1.0	0.5409581	0.12227873|0.12227873|0.99999994	549|1784|1925
26701	nir_rosen	author	1.0	0.19201127	0.57244015|1.0|0.49643368|0.50350267	995|1926|2116|2998
48273	hugo_chavez	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.0589882|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	645|753|842|907|1390|1603|1661|1896|1927|2035|2280|2295|2646|2995|3590|3635
44837	herrera	governor	0.0	0.0018365381	1.0	1928
66313	he	chancellor	0.0	0.0010988294	0.31873125|0.24412979|0.24264427|0.9999999|0.44405428	644|1356|1418|1929|2926
100614	flowers	governor	0.0	3.7269463e-05	0.25176492|1.0000004|0.2517649	1092|1930|3082
16544	rose	general	0.0	0.0010771721	1.0	1931
6128	thomas_more_law_center	judge	0.0	0.0020902508	0.99999994	1932
3047	bolland	executive	0.0	0.0023059675	1.0	1933
27030	jupp	scientists	1.0	0.027254837	1.0	1934
47126	berthold_huber	vice_president	1.0	0.91785204	0.99999994	1935
24046	laura_silsby	lawyer	0.0	0.07231232	1.0	1936
3739	hwang	leader	0.0	0.00039826927	0.99999994|0.9009228	1937|3254
48435	bill_mcallister	spokesman	1.0	0.8452451	0.17344798|0.11888622|0.06881392|0.17344798|0.15307795|0.9999999|0.17344798|0.17344798|0.05980453|0.05980453|0.11888622|0.17344798|0.17344798	42|814|921|950|1893|1938|2113|2243|2324|2446|2490|3146|3409
93008	kelly_cutrone	boss	1.0	0.91785204	0.99999994	1939
14575	stuart_rose	prime_minister	0.0	0.001998791	0.99999994	1940
42846	cathleen_p._black	executive	1.0	0.98175746	0.11537558|1.0000001|0.024124088|1.0000001|1.0000001|1.0000001|0.024124088|1.0000001|0.14494634	76|363|450|1218|1843|1941|2320|2451|3518
12814	mikel_karrera_sarobe	leader	1.0	0.9348523	0.6894491|1.0000002|0.16323131|0.08875722|0.9659661	1558|1942|2294|2482|2797
42552	bryan_fuller	executive	0.0	0.012038979	1.0|0.17228764	1943|2365
15153	lucille_clifton	poet	1.0	0.8366139	0.029861506|0.5029691|1.0000001|0.029861506|0.28718513	288|977|1944|2092|2321
105242	chris_bentley	spokesman	0.0	0.99046856	1.0|0.035417344|0.035417344|0.035417344|1.0|0.76043993|0.035417344|1.0|1.0|1.0|0.035417344|0.035417344|0.035417344|0.035417344	358|372|721|988|1384|1534|1848|1945|2513|2851|2954|2979|3311|3478
42992	danny_glover	politician	0.0	0.008795702	1.0	1946
9425	forty-three-year-old	tech_sgt	1.0	0.1232902	1.0000001	1947
9242	abdul-aziz_al-hakim	cleric	0.0	0.104403645	0.99999994	1948
65784	he	leader	1.0	0.9666449	0.16453409|0.26147574|0.2713974|0.057911944|0.27172917|0.18832026|1.0	233|292|354|1017|1156|1639|1949
81139	his	chairman	1.0	0.1491141	0.2786122|0.9999999|0.26115474|0.33690202	493|1950|2449|3380
74319	jake_pavelka	bachelor	0.0	0.72004026	0.15066625|0.21026877|0.15066625|0.9999998|0.17104612	791|1241|1653|1951|2891
88850	christopher_dodd	chairman	0.0	2.3821647e-07	0.0282714|0.25839636|0.9999999|0.28730595	716|1329|1952|2234
93912	carolyn_maloney	rep.	0.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	885|946|1300|1690|1728|1953|2065|3179
99358	she	leader	0.0	0.1605183	0.99999994	1954
2593	thomas_more_law_center	president	1.0	0.0023327267	1.0|0.7700981	1955|3248
65544	hashim_ahmad_al-tai	president	0.0	0.026054915	1.0000002|1.0000002	1956|3161
18373	her	president	0.0	0.0030713303	0.51276684|0.48509306|0.9999998	98|553|1957
11269	he	model	0.0	7.3883995e-05	0.46196765|1.0|0.5079792	826|1958|2338
82502	cathleen_black	president	1.0	0.86676633	1.0000001	1959
71511	chen_zhu	former_vice_president	1.0	0.86676633	1.0000001	1960
82166	her	administrator	1.0	0.53135705	0.99999994	1961
93059	gholam_ali_haddad_adel	speaker	0.0	0.91785204	0.37625387|0.9999999|1.0	1551|1657|1962
11353	maria_kaczynska	first	0.0	0.18468823	0.6070341|0.6070341|0.6070341|0.6070341|0.9999999|0.6070341|0.57405674|0.6070341|0.57405674|0.6070341	242|1093|1320|1741|1963|2292|2649|2673|3164|3499
8054	mikel_karrera_sarobe	military_chief	1.0	0.9590811	0.053326737|1.0000001|0.074413806	1831|1964|2363
45575	mahmood_shah	secretary	1.0	0.86676633	1.0000001	1965
61329	remy_ma	her	0.0	0.03098081	1.0	1966
96537	al_hubbard	secretary	0.0	0.00122394	0.99999994	1967
49550	ezra_levant	publisher	1.0	0.99900347	0.99999994	1968
60210	lindsay_m._hayes	executive_director	0.0	0.20609364	1.0	1969
49045	john_dewey	philosopher	1.0	0.20881845	0.03972455|1.0|1.0000001	1026|1970|3255
33956	richard_gage	architect	1.0	4.226925e-07	0.01589973|1.0	160|1971
15603	she	visiting_professor	1.0	0.31448436	0.99999994	1972
64247	nicholas_burns	secretary_of_state	1.0	0.8966564	0.9999999|0.9999999|0.9999999|0.9999999	1770|1973|2028|2636
6577	mohammed_sayed_tantawi	cleric	1.0	0.9937424	1.0000001|0.3826676|0.04889039|1.0000001|0.12826681|0.04654951	624|722|1892|1974|2398|3042
29236	piedra	construction_worker	0.0	0.014467276	1.0	1975
15781	al-hakim	leader	1.0	0.982343	0.99999994	1976
78573	yoadimnadji	spokesman	0.0	0.02118661	0.28233978|1.0	1520|1977
17403	gutierrez	lt._col.	0.0	4.80186e-09	1.0	1978
11143	daniels	sportswriter	0.0	0.84734964	1.0000001|0.2937424	1979|2658
10762	his	minister	0.0	0.0010321003	0.16588171|0.07002125|0.31612277|0.5016876|1.0	516|579|720|1588|1980
53888	she	congresswoman	1.0	0.24053748	1.0	1981
63742	him	bachelorette	0.0	0.4016632	1.0000001	1982
94000	her	judge	0.0	0.001074918	0.27560437|0.4702177|0.17241023|0.42146388|0.31296536|0.9999998|0.17253795|0.11125385|0.15031448|0.23718886	431|898|961|1355|1556|1983|2524|2717|3381|3581
95006	chavez	lieutenant_colonel	1.0	0.9999845	0.9999999	1984
76877	john_negroponte	deputy_secretary_of_state	1.0	0.8966564	0.9999999|0.9999999|0.9999999|0.9999999	709|1264|1985|2991
93540	her	movie_star	1.0	0.065021135	1.0	1986
6566	tahawwur_hussain_rana	businessman	1.0	0.91785204	1.0|1.0|0.9999999	1353|1987|2003
12763	her	river	0.0	0.004774094	1.0	1988
57669	julian_bond	chairman	1.0	0.91785204	1.0|0.07663582|1.0|1.0|1.0|1.0|1.0|0.06659596|1.0|1.0|1.0|0.09807763	109|157|1181|1453|1544|1660|1989|2323|2996|3006|3292|3505
12232	ramazan_bashardost	minister	0.0	0.0031074244	0.4640536|1.0000001|1.0000001|0.032537334|0.47789788	959|1990|2503|2534|3219
67558	bryan_fuller	actor	0.0	0.007190343	1.0	1991
98285	his	president	1.0	0.0010006274	0.16574484|0.3125002|0.29597032|0.1519734|0.24671589|0.11399082|0.077783264|0.39727822|0.2793005|0.30848205|0.34898362|0.21748535|1.0000001|0.22779584|0.22971565|0.14731525|0.1508331|0.18961568|0.24596778|0.23450172|0.29947346|0.28779125	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
22743	sarah_kunstler	attorney	1.0	0.5409581	0.99999994|0.13071446	1993|2413
74655	hashim_ahmad_al-tai	deputy_director	0.0	5.047004e-05	0.7387946|0.9999998	377|1994
9251	chowdhry	spokesman	1.0	0.015934289	0.9999999|0.9999999	13|1995
4718	abdul_aziz_al-hakim	cleric	1.0	0.9927496	1.0|0.2251055	1996|2289
55435	alice	entrepreneur	0.0	0.0004258316	1.0	1997
39553	chavez	leader	1.0	0.00051547936	0.9999999	1998
32844	bibi	landlord	0.0	0.8626814	0.99999994	1999
67044	catherine_roraback	leader	0.0	5.9478592e-05	0.99999994|0.99999994	2000|3333
50318	jerome_robbins	choreographer	0.0	0.0013903293	1.0000001|0.084304616	2001|3420
95981	abdul_rahim_noor	attorney-general	0.0	0.004236059	0.9999999	2002
7206	tahawwur_hussain_rana	businessman	1.0	0.91785204	0.9999999|0.9999999|1.0	1353|1987|2003
95165	simon_cowell	judges	1.0	0.016369078	1.0	2004
56481	he	servant_leader	0.0	0.8592594	1.0	2005
46428	ayatollah_ali_khamenei	leader	0.0	0.917642	0.22566214|0.6441852|0.13810793|0.13810793|0.6441852|0.13810793|0.13810793|0.6441852|1.0000001|0.13810793|0.13810793|0.13810793|0.13810793|0.6441852	27|303|309|621|845|862|1199|1458|2006|2263|2951|3140|3198|3413
83151	gonzales	president	0.0	0.00042408804	0.54337764|0.26766765|1.0	689|1478|2007
101982	cathleen_p._black	mayor	1.0	0.0960403	0.7173239|0.24244043|0.7173239|0.55583894|0.42027164|0.40302923|0.99999994|0.18793362|0.32253724|0.7173239	699|823|948|993|1268|1696|2008|2214|2654|3256
38102	she	auditor	0.0	0.0043616653	0.40879434|0.9999999|0.32569218	339|2009|2747
102337	david_gregory	anchor	1.0	0.7738651	1.0000001	2010
104414	brandon_mcinerney	king	0.0	0.0542888	1.0000001	2011
40626	hawkins	singer	0.0	0.00020238092	1.0	2012
29739	mark_fisher	police_chief	0.0	0.91785204	0.99999994	2013
45019	juanita_millender-mcdonald	president	0.0	8.61842e-06	1.0000001	2014
39842	hashim_ahmad_al-tai	minister	0.0	0.9658937	0.99999994|0.99999994|0.99999994|0.6687536	1036|1055|2015|2217
105369	bryan_baldwin	spokesman	1.0	0.91785204	1.0|0.035417344|1.0|1.0|1.0|1.0|1.0|1.0|0.035417344|0.19765945|1.0|1.0|0.0199564|1.0	188|276|693|1049|1498|1532|1611|2016|2864|2896|3109|3277|3540|3606
63850	lee	chairman	0.0	0.01748916	0.34435648|1.0000001	682|2017
79481	paul_watson	conservationist	1.0	0.91785204	0.99999994	2018
19319	maria_kaczynska	president	0.0	4.7405265e-07	0.2727498|0.7322013|1.0000002|0.50553703|0.43454933	150|340|2019|2527|2536
84888	li_jie	shooter	1.0	0.9326165	0.049121957|0.049121957|1.0000002	1051|1465|2020
54588	waldheim	intelligence_officer	1.0	0.97615606	0.99999994	2021
5653	his	nurse	0.0	0.005240542	1.0000001	2022
84370	alexandra_burke	vocalist	1.0	0.91785204	0.99999994	2023
64765	yoadimnadji	president	0.0	0.0006733753	0.36658454|0.10494902|1.0	663|1102|2024
71512	her	coach	0.0	0.00056678144	0.28147858|0.9999999|0.13705467	391|2025|2923
66683	bellecourt	hair_stylist	1.0	0.9507593	1.0000001|1.0000001	2026|3521
104224	ahmad_qattan	minister	0.0	2.0705916e-06	0.38955486|0.5896496|0.9247335|0.9999999|0.17975676|0.73205703	726|1541|1626|2027|2644|2844
57594	nicholas_burns	secretary_of_state	1.0	0.8966564	0.9999999|0.9999999|0.9999999|0.9999999	1770|1973|2028|2636
41680	he	singer	0.0	4.644481e-06	0.38658527|1.0|0.35108557|0.22859813|0.8094354	146|2029|2542|3031|3604
54890	his	companion	0.0	2.2700367e-06	0.9999999	2030
80601	hussein_kamel	industry_minister	1.0	0.96813285	0.99999994	2031
83100	richard_lindzen	professor	1.0	0.91785204	0.090295956|0.9999999|0.9999999|0.9999999|1.0	8|251|1111|1818|2032
6448	marshall	lawyer	0.0	0.00060204644	0.5906401|1.0	905|2033
24358	her	senator	0.0	0.01811487	0.25511354|0.9999998	1172|2034
41609	hugo_chavez	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.0589882|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	645|753|842|907|1390|1603|1661|1896|1927|2035|2280|2295|2646|2995|3590|3635
79185	mohamed_elbaradei	president	0.0	0.0039294325	0.99999994	2036
75901	chavez	president	0.0	0.46520415	0.30748668|0.21443917|0.35867244|0.18294606|1.0000001	159|414|870|1658|2037
58239	paul_kim	director	0.0	0.0007747411	0.30716613|0.99999994	1694|2038
62737	his	president	0.0	0.8399596	0.25623918|0.1768832|0.2976173|0.3518686|0.18584634|0.16039868|0.13858679|0.25108635|0.25490227|0.14119451|0.1998698|0.22277334|0.22779584|1.0000001|0.17486766|0.36376867|0.20532344|0.29232132|0.19696636|0.29093894|0.23207481|0.19434342	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
260	hewitt	director	0.0	6.412378e-08	1.0000001|0.14189513	2040|2063
17008	he	clerk	0.0	0.035596397	1.0	2041
19105	she	first	0.0	0.0004726435	1.0	2042
72697	mahdi	mayor	0.0	0.9740889	1.0	2043
43555	he	general_manager	0.0	0.12564203	0.99999994	2044
7457	dixon	leader	0.0	0.99995863	0.99999994	2045
50578	marcel_ospel	chairman	1.0	0.91785204	0.09969448|1.0|0.07663582|1.0|0.086643584|1.0|0.045143984|1.0|1.0|1.0|0.089890294|0.17344798|0.10708871|0.17344798|1.0|0.0038887102	223|347|383|1448|1474|1686|1800|1903|2046|2486|2498|2804|3054|3265|3317|3598
38421	paul_gillmor	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0	926|1915|2047|2693|3326|3473
43969	gholam_ali_haddad_adel	deputy_minister	0.0	0.98932207	1.0	2048
38271	jo_ann_davis	rep.	0.0	0.91785204	1.0|1.0|1.0|1.0|0.011110845|1.0	873|1464|2049|2903|3011|3222
104527	m._enkhbold	assistant_minister	0.0	1.7722881e-07	0.99999994	2050
22247	mohammed_sayed_tantawi	spokesman	0.0	0.001548621	0.9999998|0.9999998	286|2051
90639	carolyn_maloney	chairman	0.0	0.000663901	0.99999994|0.5197637	2052|2426
27580	mark_fisher	curator	1.0	0.99046856	1.0	2053
22177	keli_mcgregor	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.09837392|1.0	92|535|707|1346|1791|2054|2208|2257|2778|3120|3441
15968	julius_baer	spokesman	1.0	0.9820018	0.24279162|1.0000002|0.15135098	1814|2055|2298
34453	charles_ble_goude	student	0.0	0.14358787	1.0	2056
33161	his	journalist	1.0	0.9842048	0.99999994|0.17641132	2057|2947
48287	yolanda_king	founder	1.0	0.99620855	0.9999998|0.9999998	1129|2058
14546	her	gynecologist	1.0	0.9882895	1.0	2059
55538	david_gregory	cowboy	0.0	1.399834e-06	1.0	2060
19816	blake_edwards	director	1.0	0.91785204	0.07663582|1.0|1.0|1.0|1.0|0.07663582	1683|1718|2061|2322|2335|3098
106200	nicholas_burns	ambassador	1.0	0.24561343	1.0000001	2062
8430	hewitt	director	1.0	0.9971009	0.14189513|1.0	2040|2063
15828	his	student	0.0	0.43789467	0.99999994	2064
97180	carolyn_maloney	rep.	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	885|946|1300|1690|1728|1953|2065|3179
49229	juliette_binoche	director	1.0	3.2937178e-06	1.0	2066
21622	mohammed_sayyed_tantawi	president	0.0	0.518035	0.9999999	2067
82214	lee	minister	0.0	0.76040035	0.99999994	2068
57424	he	special_representative	1.0	0.9666518	1.0	2069
88428	mahdi	saint	0.0	0.9938112	0.9999999|0.9586716	2070|2130
104225	jo_ann_davis	rep	1.0	0.91785204	0.99999994	2071
57609	his	leader	0.0	8.1027116e-07	0.23804069|0.6445996|0.16997255|0.15953916|0.1542892|0.35194665|1.0000002|0.20188308|0.1538288|0.15405972|0.21149647|0.2794532	187|1023|1363|1504|1584|1704|2072|2123|2203|2461|3149|3244
33578	ruben_van_assouw	doctor	0.0	0.003389754	0.33100787|0.9999999	656|2073
32240	his	sgt.	1.0	0.0006271471	1.0	2074
25994	mark_fisher	executive_producer	1.0	0.11994734	0.1177134|1.0	1089|2075
54549	his	prince	0.0	0.96055263	0.70991045|1.0	599|2076
15071	mcgregor	executive	0.0	0.0024847174	0.9999998	2077
61570	his	representative	0.0	0.07637384	0.10770001|0.9999999|0.24485667|0.3617854|0.9224727	809|2078|2240|2668|3345
