65008|65008|271,288|148,154	0
65010|65010|23,34|13,22	1
65022|65022|42,54|157,165	0
65037|65037|8,11|243,252	0
65057|65057|90,101|81,89	1
65064|65064|18,20|33,39	0
65072|65072|42,54|19,28	0
65082|65082|16,31|10,15	1
65083|65083|128,148|244,254	0
65084|65084|57,70|18,27	1
65097|65097|0,2|384,392	0
65109|65109|106,120|179,184	1
65128|65128|65,77|229,237	0
65130|65130|110,132|77,91	0
65160|65160|12,23|159,169	0
65169|65169|0,4|24,35	1
65177|65177|119,129|34,46	1
65192|65192|188,204|144,153	1
65220|65220|52,68|108,112	1
65230|65230|0,3|139,144	1
65237|65237|0,8|94,104	0
65272|65272|97,100|15,22	1
65275|65275|44,52|56,62	0
65279|65279|155,172|247,259	0
65284|65284|5,23|153,170	0
65294|65294|32,54|23,31	1
65300|65300|60,65|70,74	1
65307|65307|130,145|226,232	0
65308|65308|177,185|155,158	0
65321|65321|45,59|36,44	1
65336|65336|23,45|16,22	0
65384|65384|110,122|130,137	1
65387|65387|79,90|71,78	1
65398|65398|93,109|124,134	1
65399|65399|18,30|3,17	1
65426|65426|68,75|2,11	0
65428|65428|170,182|159,169	1
65437|65437|0,2|143,151	0
65456|65456|121,132|102,120	1
65466|65466|54,65|44,53	1
65469|65469|135,152|130,134	1
65508|65508|64,67|9,14	0
65509|65509|160,186|52,58	0
65515|65515|218,221|206,217	0
65518|65518|33,36|59,70	1
65526|65526|59,74|51,58	1
65544|65544|72,91|0,9	0
65556|65556|20,32|10,19	0
65558|65558|86,93|75,81	0
65563|65563|136,141|123,129	1
65668|65668|21,28|16,20	1
65690|65690|11,14|94,100	1
65710|65710|10,12|21,29	1
65714|65714|109,122|100,108	1
65734|65734|0,5|33,38	0
65740|65740|61,64|41,46	1
65742|65742|224,236|294,304	0
65750|65750|8,20|0,7	1
65752|65752|0,8|38,46	0
65765|65765|40,48|75,82	0
65773|65773|24,40|78,87	0
65784|65784|1,3|15,21	1
65787|65787|179,195|159,178	1
65828|65828|0,19|26,35	1
65829|65829|0,7|33,50	0
65861|65861|179,191|173,178	1
65864|65864|70,82|65,69	1
65872|65872|63,66|280,289	0
65876|65876|26,29|117,123	0
65894|65894|97,106|23,32	0
65927|65927|0,3|4,10	0
65968|65968|3,5|82,98	1
65977|65977|131,144|287,295	0
66040|66040|32,48|62,72	1
66068|66068|36,39|21,26	0
66088|66088|93,102|65,70	0
66101|66101|90,102|80,89	1
66105|66105|0,12|35,46	1
66122|66122|0,3|67,75	0
66125|66125|107,116|0,6	0
66140|66140|44,47|7,12	0
66142|66142|41,58|113,123	1
66145|66145|86,99|76,85	0
66152|66152|0,13|61,71	0
66182|66182|25,39|6,24	1
66183|66183|0,8|101,110	1
66200|66200|64,76|83,89	1
66204|66204|5,31|0,4	1
66206|66206|93,96|65,69	1
66208|66208|15,27|9,14	1
66215|66215|43,47|106,111	1
66227|66227|0,12|15,24	1
66260|66260|170,182|0,6	0
66261|66261|48,60|9,15	0
66277|66277|55,61|112,120	1
66288|66288|16,21|41,50	0
66297|66297|0,2|35,41	1
66298|66298|14,26|5,13	1
66313|66313|78,80|0,10	0
66347|66347|15,22|3,14	1
66348|66348|171,182|92,102	0
66386|66386|248,253|243,247	0
66397|66397|35,47|2,8	1
66400|66400|235,245|227,234	1
66409|66409|154,180|149,153	1
66422|66422|98,110|88,97	1
66432|66432|15,18|148,154	1
66447|66447|20,36|39,48	1
66470|66470|31,46|19,30	1
66535|66535|47,49|212,216	0
66541|66541|0,16|143,152	0
66550|66550|29,43|95,103	0
66570|66570|21,34|47,56	0
66581|66581|0,2|96,112	0
66583|66583|23,28|160,165	0
66612|66612|21,29|70,88	1
66618|66618|30,41|20,29	1
66627|66627|25,38|68,77	1
66642|66642|3,20|116,130	1
66645|66645|115,121|24,34	0
66667|66667|174,185|166,173	1
66669|66669|10,20|224,229	0
66676|66676|5,13|18,27	1
66679|66679|39,54|71,77	1
66683|66683|115,125|34,46	1
66693|66693|0,3|89,99	0
66743|66743|27,36|105,111	0
66744|66744|329,342|83,89	0
66776|66776|108,120|97,107	1
66779|66779|0,10|81,90	0
66782|66782|61,64|77,89	1
66804|66804|37,45|162,167	0
66822|66822|0,7|27,33	1
66836|66836|121,134|249,253	0
66837|66837|115,118|200,207	0
66847|66847|18,31|8,17	1
66851|66851|1,3|49,54	0
66871|66871|0,11|104,113	0
66885|66885|250,263|272,274	0
66899|66899|5,20|0,4	1
66902|66902|0,2|97,106	0
66940|66940|99,111|89,98	1
66946|66946|68,85|58,67	1
66952|66952|0,15|25,50	1
67014|67014|64,76|54,63	1
67023|67023|87,101|30,37	0
67033|67033|31,34|15,20	0
67036|67036|83,95|13,30	0
67044|67044|324,342|148,154	0
67053|67053|91,105|204,211	0
67060|67060|75,81|23,31	0
67086|67086|141,146|150,156	0
67090|67090|8,21|0,7	1
67109|67109|86,99|104,113	0
67136|67136|86,96|80,85	0
67146|67146|1,3|13,19	1
67156|67156|117,128|99,116	1
67160|67160|139,150|30,34	0
67164|67164|23,26|88,94	0
67242|67242|0,2|98,108	0
67262|67262|105,119|96,104	1
67274|67274|19,41|10,18	1
67282|67282|95,110|87,94	1
67313|67313|165,168|237,245	1
67321|67321|0,13|240,244	1
67329|67329|157,169|146,156	1
67330|67330|126,143|278,285	0
67345|67345|71,75|131,139	0
67350|67350|9,19|22,30	1
67369|67369|0,11|78,86	1
67388|67388|16,32|11,15	0
67407|67407|23,41|8,22	1
67408|67408|134,147|11,18	1
67412|67412|62,64|42,48	0
67420|67420|45,58|76,86	1
67428|67428|5,24|57,65	1
67446|67446|37,41|4,15	1
67451|67451|0,8|126,134	1
67478|67478|33,47|59,67	1
67480|67480|0,13|18,27	1
67484|67484|29,37|232,244	0
67516|67516|21,33|39,44	1
67536|67536|30,32|5,12	0
67537|67537|22,31|19,21	1
67558|67558|329,341|0,5	0
67560|67560|1,3|9,16	0
67561|67561|63,65|8,15	0
67563|67563|42,52|71,99	1
67570|67570|122,136|255,270	0
67594|67594|0,18|66,79	0
67597|67597|95,109|85,94	1
67598|67598|70,73|8,17	1
67603|67603|116,129|7,15	0
67629|67629|242,252|148,154	0
67644|67644|4,7|123,132	0
67650|67650|0,7|21,26	1
67660|67660|24,31|5,17	1
67668|67668|0,7|86,104	1
67688|67688|0,19|41,57	1
67691|67691|15,27|0,14	1
67697|67697|0,2|17,27	1
67707|67707|82,84|151,160	0
67724|67724|121,133|112,120	1
67728|67728|52,74|92,104	1
67730|67730|138,151|169,178	1
67753|67753|57,64|52,56	0
67765|67765|77,89|28,42	1
67776|67776|0,12|32,37	1
67787|67787|69,83|38,59	1
67790|67790|9,19|45,53	1
67802|67802|246,260|227,245	1
67820|67820|62,73|13,17	0
67830|67830|191,206|240,246	1
67892|67892|66,69|70,77	1
67932|67932|47,65|42,46	1
67933|67933|15,31|7,14	1
67940|67940|312,328|262,278	1
67948|67948|0,15|121,139	0
67967|67967|0,2|68,79	0
67974|67974|229,242|220,228	1
67993|67993|5,9|71,80	1
68050|68050|27,40|9,26	1
68051|68051|30,48|25,29	1
68053|68053|0,12|137,146	0
68106|68106|142,145|85,90	0
68113|68113|49,65|41,48	1
68126|68126|0,3|37,44	0
68140|68140|79,100|165,173	0
68145|68145|16,18|50,59	1
68181|68181|5,23|0,4	0
68189|68189|121,132|160,168	1
68229|68229|157,160|229,237	0
68250|68250|34,46|22,33	1
68290|68290|2,16|91,97	1
68292|68292|15,23|31,39	0
68324|68324|14,19|76,84	0
68337|68337|8,21|0,7	1
68374|68374|102,115|128,137	1
68445|68445|421,424|86,92	0
68467|68467|147,153|8,14	0
68471|68471|134,156|127,133	1
68479|68479|8,14|17,26	1
68498|68498|140,152|42,51	0
68509|68509|33,35|36,42	1
68510|68510|0,15|33,42	1
68514|68514|53,69|72,78	1
68521|68521|0,2|88,93	0
68526|68526|84,86|70,77	0
68527|68527|42,52|31,41	1
68535|68535|0,6|50,56	0
68537|68537|132,143|151,159	1
68565|68565|30,35|19,27	1
68646|68646|83,94|109,117	1
68652|68652|33,40|57,67	1
68685|68685|15,30|10,14	1
68688|68688|40,63|66,72	1
68689|68689|16,29|6,15	1
68697|68697|77,89|71,76	1
68699|68699|33,36|185,192	0
68736|68736|78,91|70,77	1
68740|68740|0,8|79,88	0
68746|68746|48,64|31,47	1
68757|68757|138,149|128,137	1
68778|68778|122,136|148,154	0
68788|68788|0,7|51,60	0
68813|68813|0,7|44,53	0
68828|68828|30,45|178,183	0
68838|68838|8,14|34,40	1
68845|68845|0,8|22,27	1
68858|68858|131,144|126,130	1
68866|68866|131,144|121,130	1
68867|68867|245,259|106,112	0
68877|68877|0,16|134,143	0
68883|68883|47,50|109,115	0
68896|68896|31,38|51,56	1
68923|68923|44,66|35,41	1
68938|68938|16,29|103,112	0
68946|68946|5,12|0,4	1
68947|68947|40,47|57,67	1
68969|68969|41,44|187,195	0
68992|68992|65,68|217,222	1
68994|68994|69,72|3,16	1
69000|69000|139,142|36,40	0
69002|69002|191,206|171,178	0
69012|69012|178,185|85,92	0
69015|69015|0,3|118,126	1
69046|69046|25,37|44,52	1
69049|69049|96,112|8,13	0
69056|69056|23,28|47,55	0
69083|69083|46,57|112,119	0
69087|69087|115,125|99,114	1
69088|69088|238,250|232,237	1
69099|69099|20,22|96,101	0
69104|69104|51,59|42,50	1
69165|69165|74,83|243,252	0
69183|69183|202,215|192,201	1
69231|69231|23,41|8,22	1
69247|69247|48,50|7,25	0
69254|69254|69,81|60,68	1
69260|69260|15,27|0,14	1
69265|69265|32,44|47,54	1
69282|69282|16,19|111,118	1
69289|69289|248,261|235,247	0
69310|69310|0,15|18,27	0
69412|69412|93,106|86,92	1
69421|69421|20,32|15,19	1
69422|69422|40,43|0,4	0
69438|69438|322,337|312,321	1
69440|69440|140,154|131,139	1
69442|69442|295,306|351,359	0
69443|69443|28,48|19,27	0
69450|69450|79,82|90,101	0
69451|69451|0,14|17,26	1
69457|69457|67,74|91,96	1
69469|69469|47,61|6,24	1
69470|69470|22,34|49,58	0
69473|69473|211,223|205,210	1
69478|69478|0,3|89,99	0
69480|69480|111,124|82,104	1
69519|69519|27,29|30,34	0
69597|69597|0,19|137,146	0
69600|69600|202,218|189,201	1
69610|69610|155,167|97,105	0
69624|69624|88,91|16,20	1
69652|69652|234,244|154,161	1
69657|69657|164,175|155,163	1
69675|69675|40,46|51,58	1
69712|69712|215,230|205,214	1
69715|69715|37,40|6,12	1
69726|69726|130,135|19,25	0
69750|69750|5,17|0,4	1
69762|69762|0,2|57,64	0
69769|69769|88,103|6,14	0
69770|69770|47,62|30,44	1
69775|69775|0,3|75,84	0
69781|69781|71,82|57,61	0
69787|69787|108,119|133,141	1
69790|69790|0,10|17,25	1
69805|69805|7,19|68,76	1
69809|69809|7,14|0,6	1
69849|69849|70,83|259,269	0
69854|69854|0,2|65,75	0
69880|69880|127,130|152,160	0
69910|69910|15,32|169,175	0
69941|69941|148,163|138,147	0
69946|69946|68,79|92,100	0
69957|69957|5,17|0,4	1
69982|69982|42,57|275,289	0
69997|69997|21,32|11,20	1
70000|70000|42,44|71,77	0
70011|70011|0,10|276,284	1
70032|70032|61,73|45,60	1
70035|70035|8,21|0,7	0
70078|70078|43,67|17,22	1
70091|70091|313,327|342,350	1
70092|70092|14,26|9,13	1
70110|70110|17,35|12,16	1
70154|70154|56,67|0,9	1
70176|70176|305,319|51,59	1
70191|70191|15,17|18,26	1
70204|70204|46,49|15,24	0
70220|70220|163,175|285,293	1
70237|70237|16,31|11,15	1
70239|70239|8,11|169,175	0
70243|70243|13,29|50,60	1
70280|70280|0,3|17,21	0
70317|70317|65,80|38,64	1
70333|70333|31,43|20,30	1
70334|70334|11,23|58,68	0
70344|70344|0,16|41,48	1
70373|70373|191,202|137,146	0
70379|70379|4,7|134,143	0
70400|70400|53,56|13,21	0
70420|70420|65,77|139,153	0
70430|70430|0,12|26,31	1
70452|70452|74,85|103,126	1
70479|70479|40,43|76,82	0
70495|70495|23,40|57,74	1
70498|70498|102,107|31,40	0
70509|70509|76,91|4,8	0
70521|70521|116,128|138,146	1
70522|70522|0,11|74,78	0
70533|70533|23,26|64,74	0
70547|70547|0,15|39,48	1
70569|70569|1,4|26,37	1
70583|70583|48,62|4,12	0
70607|70607|161,168|0,17	0
70613|70613|127,139|39,42	1
70614|70614|0,15|34,52	1
70639|70639|91,103|83,90	1
70645|70645|17,27|283,290	0
70648|70648|5,8|63,68	1
70656|70656|167,178|62,68	0
70663|70663|0,3|31,37	1
70674|70674|30,36|41,50	0
70685|70685|39,46|57,66	1
70688|70688|0,2|129,139	0
70696|70696|46,61|89,94	1
70697|70697|88,94|35,42	0
70769|70769|20,34|97,106	0
70786|70786|24,34|3,10	1
70841|70841|0,10|127,134	1
70855|70855|100,112|94,99	1
70859|70859|148,163|138,147	1
70879|70879|179,194|169,178	1
70880|70880|0,7|42,50	1
70888|70888|18,21|4,11	0
70899|70899|5,17|0,4	1
70915|70915|0,12|35,45	1
70921|70921|11,17|0,10	1
70928|70928|0,10|117,122	1
70936|70936|0,2|30,45	1
70946|70946|64,78|58,63	1
70963|70963|22,29|3,19	1
70968|70968|129,141|39,43	1
71009|71009|121,129|112,120	0
71018|71018|0,17|61,70	0
71028|71028|16,20|116,130	0
71051|71051|0,5|145,150	0
71056|71056|277,289|269,276	1
71058|71058|13,25|241,250	0
71066|71066|0,17|34,44	1
71087|71087|162,179|151,161	0
71090|71090|43,55|34,42	0
71092|71092|0,11|36,42	1
71104|71104|124,134|115,123	1
71120|71120|11,24|27,33	1
71138|71138|314,329|391,397	0
71142|71142|75,91|66,74	1
71172|71172|69,86|91,102	1
71212|71212|56,69|47,55	1
71219|71219|42,44|34,39	1
71220|71220|17,33|0,16	1
71225|71225|50,62|44,49	1
71227|71227|6,8|31,39	0
71234|71234|0,13|105,111	0
71270|71270|210,218|0,14	0
71311|71311|18,28|0,17	1
71323|71323|186,189|148,153	0
71327|71327|123,141|158,175	1
71328|71328|0,3|19,27	1
71332|71332|6,20|0,5	1
71340|71340|10,21|0,9	1
71350|71350|246,258|460,467	0
71372|71372|173,189|156,172	1
71378|71378|0,15|253,262	1
71383|71383|3,8|72,77	0
71384|71384|80,88|66,74	1
71428|71428|10,16|28,32	1
71429|71429|100,111|94,99	1
71435|71435|332,335|212,218	0
71456|71456|0,7|10,19	1
71483|71483|19,38|83,92	0
71489|71489|6,8|76,80	0
71497|71497|103,118|94,102	1
71507|71507|22,36|127,133	0
71511|71511|39,47|50,71	1
71512|71512|131,134|33,38	0
71525|71525|40,52|56,61	1
71542|71542|147,162|107,114	0
71571|71571|164,175|149,163	1
71595|71595|221,238|266,272	0
71597|71597|115,137|108,114	1
71628|71628|67,83|39,66	1
71659|71659|43,46|65,81	1
71673|71673|84,99|74,83	1
71700|71700|0,7|10,16	0
71758|71758|19,31|10,18	1
71772|71772|36,51|30,35	1
71785|71785|45,53|31,39	1
71797|71797|42,50|20,23	0
71803|71803|10,26|88,98	0
71818|71818|77,91|227,236	0
71823|71823|46,61|8,17	0
71846|71846|53,75|0,7	0
71876|71876|0,2|26,33	1
71890|71890|25,40|20,24	0
71893|71893|0,9|140,148	0
71894|71894|258,278|35,43	0
71897|71897|16,24|29,44	1
71937|71937|41,48|7,11	0
71942|71942|60,71|4,11	1
71949|71949|0,7|43,48	0
71957|71957|17,28|7,16	1
71968|71968|109,112|0,4	1
72051|72051|19,27|37,46	0
72053|72053|40,50|28,39	1
72055|72055|18,21|183,194	0
72069|72069|0,7|257,266	0
72084|72084|159,174|145,158	1
72085|72085|5,29|68,73	0
72099|72099|31,46|5,30	1
72111|72111|191,206|179,188	1
72142|72142|75,87|57,62	1
72146|72146|90,102|71,77	0
72151|72151|26,29|18,23	1
72201|72201|22,34|14,19	1
72207|72207|27,43|17,26	1
72217|72217|64,82|49,63	1
72258|72258|76,82|0,4	0
72267|72267|0,3|16,22	1
72300|72300|4,16|0,3	1
72307|72307|182,196|39,47	0
72309|72309|25,39|14,24	1
72310|72310|19,32|11,18	1
72319|72319|0,6|30,37	1
72340|72340|35,46|200,207	0
72356|72356|290,303|319,329	0
72365|72365|175,190|140,143	0
72382|72382|0,13|18,27	1
72420|72420|0,6|11,39	1
72423|72423|19,33|116,122	0
72427|72427|313,327|202,210	0
72471|72471|84,103|123,131	0
72472|72472|0,8|143,155	0
72485|72485|96,111|91,95	1
72489|72489|63,78|14,18	1
72531|72531|82,104|74,81	1
72557|72557|59,78|35,51	1
72566|72566|128,140|50,59	0
72575|72575|116,138|147,153	0
72591|72591|13,25|125,133	1
72607|72607|24,50|20,23	1
72659|72659|51,66|39,48	1
72661|72661|52,59|46,51	1
72669|72669|0,3|52,61	0
72674|72674|42,54|17,24	0
72690|72690|23,40|0,4	1
72697|72697|114,119|16,21	0
72700|72700|24,38|72,84	0
72713|72713|161,172|119,128	0
72732|72732|44,47|103,111	0
72737|72737|0,2|91,97	0
72752|72752|153,156|110,118	0
72764|72764|100,117|90,99	1
72779|72779|66,76|58,65	1
72783|72783|179,184|94,103	1
72784|72784|65,84|238,253	0
72788|72788|14,26|81,89	1
72803|72803|14,26|7,13	1
72805|72805|70,73|171,185	0
72865|72865|68,75|17,21	0
72870|72870|34,49|72,82	1
72881|72881|12,23|104,116	0
72893|72893|113,127|56,64	1
72918|72918|121,133|190,198	0
72926|72926|3,6|22,29	0
72935|72935|0,6|207,215	1
72951|72951|127,138|53,62	0
72952|72952|86,96|109,116	1
72955|72955|126,138|120,125	1
72958|72958|0,11|19,27	1
72972|72972|64,75|54,63	1
72982|72982|150,162|81,95	1
72997|72997|109,121|124,130	0
73003|73003|51,59|16,25	0
73004|73004|32,35|70,86	0
73022|73022|296,299|170,177	0
73032|73032|5,17|106,112	0
73045|73045|58,70|39,57	1
73051|73051|60,74|86,95	1
73054|73054|159,176|7,31	0
73069|73069|207,219|312,317	0
73089|73089|33,35|0,4	1
73101|73101|22,36|11,19	1
73114|73114|47,49|28,42	1
73176|73176|24,36|99,107	1
73186|73186|9,11|56,64	0
73196|73196|124,127|15,23	0
73209|73209|69,84|59,68	0
73231|73231|21,23|40,57	1
73237|73237|137,147|182,192	0
73245|73245|98,108|173,181	0
73268|73268|20,32|201,209	0
73284|73284|9,28|2,8	1
73287|73287|94,116|87,93	1
73292|73292|104,115|90,103	1
73302|73302|86,102|42,51	0
73307|73307|37,40|9,14	1
73321|73321|68,73|4,10	0
73327|73327|19,35|14,18	1
73331|73331|156,168|150,155	1
73339|73339|120,130|31,40	0
73369|73369|93,100|8,27	1
73382|73382|115,127|45,53	0
73385|73385|36,51|184,195	0
73418|73418|164,167|74,81	0
73452|73452|151,160|30,38	0
73470|73470|104,112|65,73	1
73484|73484|15,31|7,14	1
73505|73505|126,143|75,85	0
73511|73511|26,38|16,22	0
73517|73517|65,84|58,64	1
73518|73518|78,91|117,125	1
73525|73525|10,13|129,149	1
73562|73562|129,142|147,156	0
73572|73572|113,135|7,14	1
73589|73589|103,116|126,131	0
73597|73597|11,27|3,10	1
73620|73620|112,117|12,21	0
73625|73625|105,119|95,104	1
73696|73696|87,90|162,166	1
73747|73747|68,71|86,94	1
73801|73801|30,45|64,71	1
73802|73802|0,8|32,41	0
73826|73826|48,50|56,62	0
73855|73855|129,148|119,128	1
73858|73858|0,12|28,43	1
73871|73871|38,60|29,37	1
73896|73896|232,242|285,307	1
73901|73901|30,37|2,7	0
73914|73914|82,89|150,157	0
73915|73915|34,46|24,30	1
73927|73927|104,111|241,244	0
73938|73938|115,123|21,28	0
73958|73958|112,127|107,111	1
73973|73973|18,21|5,15	1
73988|73988|6,18|0,5	1
73991|73991|1,3|21,28	0
73998|73998|24,35|16,23	1
74073|74073|178,189|168,173	1
74075|74075|97,109|35,44	0
74082|74082|20,22|67,76	0
74090|74090|10,12|79,84	1
74096|74096|0,2|26,33	1
74136|74136|267,280|313,321	0
74181|74181|0,5|96,102	0
74201|74201|0,8|66,72	0
74232|74232|107,118|91,106	1
74289|74289|31,46|222,236	0
74301|74301|72,84|89,106	1
74310|74310|108,124|100,107	1
74319|74319|34,46|4,12	0
74326|74326|84,96|21,25	0
74333|74333|91,113|83,90	1
74357|74357|34,39|84,88	0
74403|74403|48,58|131,135	1
74406|74406|156,171|4,9	0
74407|74407|20,33|9,19	1
74421|74421|129,141|60,74	1
74423|74423|99,114|30,36	0
74430|74430|0,2|91,101	0
74433|74433|15,33|0,14	1
74444|74444|84,95|68,74	0
74456|74456|148,163|41,45	0
74472|74472|36,52|55,65	1
74474|74474|28,43|8,12	0
74478|74478|17,19|80,89	0
74522|74522|64,76|295,304	0
74567|74567|0,3|58,67	0
74583|74583|37,52|25,30	1
74607|74607|15,27|9,14	1
74624|74624|0,2|70,80	1
74630|74630|0,7|83,89	1
74635|74635|0,8|31,40	1
74645|74645|0,10|42,48	0
74655|74655|84,103|230,245	0
74683|74683|7,9|134,141	0
74706|74706|226,232|171,177	0
74710|74710|111,126|164,168	0
74719|74719|57,67|117,124	1
74729|74729|56,58|108,113	1
74730|74730|44,63|85,93	0
74748|74748|56,69|49,53	1
74758|74758|47,58|169,183	0
74786|74786|18,29|8,17	1
74797|74797|82,87|45,51	0
74835|74835|86,101|55,61	1
74840|74840|0,3|17,21	0
74869|74869|113,119|20,38	0
74893|74893|174,190|165,173	1
74907|74907|107,112|129,136	0
74950|74950|0,3|34,50	0
74954|74954|38,41|16,20	1
75003|75003|65,84|238,253	0
75004|75004|105,118|19,28	0
75010|75010|20,23|69,77	0
75032|75032|0,13|16,25	1
75038|75038|21,34|14,20	1
75058|75058|36,62|31,35	1
75086|75086|58,73|112,118	0
75114|75114|97,112|149,161	0
75115|75115|199,212|53,60	0
75116|75116|24,26|105,110	1
75160|75160|214,222|205,213	1
75165|75165|10,17|22,35	1
75170|75170|108,124|41,49	0
75171|75171|21,32|12,20	1
75179|75179|67,69|21,25	0
75181|75181|44,59|34,43	1
75196|75196|122,134|112,121	1
75215|75215|169,177|160,168	1
75223|75223|13,15|106,116	0
75262|75262|37,57|31,36	0
75272|75272|0,5|114,128	0
75283|75283|54,65|44,53	1
75307|75307|112,128|79,84	0
75321|75321|0,13|73,83	0
75371|75371|201,207|184,200	1
75418|75418|83,85|117,121	0
75419|75419|78,98|60,77	0
75439|75439|72,84|67,71	1
75449|75449|107,122|97,106	1
75456|75456|257,259|83,88	0
75500|75500|166,185|223,238	0
75516|75516|20,23|218,227	0
75536|75536|56,68|51,55	0
75538|75538|85,88|170,175	0
75547|75547|167,170|0,9	1
75550|75550|0,11|52,56	0
75567|75567|65,81|56,64	1
75627|75627|85,96|117,126	1
75631|75631|235,243|152,160	0
75632|75632|81,89|16,27	0
75639|75639|39,42|9,14	1
75641|75641|155,168|189,195	1
75691|75691|20,37|40,49	1
75713|75713|49,69|12,17	0
75718|75718|46,61|0,4	0
75719|75719|8,18|34,40	1
75725|75725|0,6|109,118	0
75726|75726|20,33|40,44	1
75735|75735|89,101|64,77	1
75780|75780|126,140|113,125	1
75787|75787|0,49|213,220	1
75793|75793|108,119|98,107	1
75829|75829|0,2|118,124	1
75837|75837|124,132|115,123	0
75884|75884|3,6|187,194	0
75887|75887|99,115|42,48	0
75892|75892|148,155|12,20	0
75901|75901|0,6|191,200	0
75913|75913|0,2|67,71	0
75937|75937|73,85|99,106	1
75938|75938|0,9|25,43	1
75953|75953|23,26|51,61	1
75956|75956|216,232|203,213	1
75962|75962|27,35|108,117	0
75983|75983|116,137|108,115	1
75999|75999|0,5|16,24	1
76007|76007|64,77|7,24	0
76013|76013|86,92|97,109	1
76014|76014|33,35|3,22	1
76027|76027|77,89|28,42	1
76035|76035|0,13|22,26	1
76053|76053|183,200|165,182	1
76055|76055|0,3|91,100	0
76060|76060|79,98|63,78	1
76075|76075|0,10|17,26	1
76077|76077|53,55|3,10	0
76099|76099|0,10|78,87	0
76104|76104|229,235|33,45	0
76119|76119|0,3|67,75	0
76133|76133|176,187|3,17	0
76139|76139|0,7|70,79	0
76141|76141|21,28|16,20	1
76144|76144|23,26|27,32	0
76149|76149|5,30|0,4	1
76164|76164|3,5|180,194	0
76173|76173|101,111|259,265	1
76217|76217|205,218|197,204	0
76220|76220|227,240|41,49	0
76234|76234|119,132|26,34	0
76238|76238|132,145|223,227	0
76250|76250|0,7|96,107	0
76257|76257|23,41|8,22	1
76266|76266|18,31|51,59	1
76278|76278|21,29|70,88	0
76289|76289|96,102|52,56	0
76318|76318|55,63|23,39	1
76329|76329|102,118|30,53	0
76345|76345|0,11|14,23	1
76364|76364|81,98|73,80	1
76397|76397|22,35|17,21	1
76399|76399|105,108|51,56	0
76418|76418|45,53|67,81	0
76422|76422|24,39|14,23	1
76442|76442|76,91|66,75	1
76449|76449|72,84|55,71	1
76455|76455|0,12|18,23	1
76493|76493|0,4|114,122	1
76522|76522|81,84|192,201	0
76533|76533|104,117|48,56	0
76558|76558|171,190|153,161	1
76582|76582|137,143|204,213	0
76586|76586|37,51|19,24	0
76596|76596|18,31|63,71	0
76621|76621|13,21|228,237	0
76623|76623|0,8|64,70	1
76628|76628|142,145|82,96	1
76637|76637|135,152|4,10	0
76647|76647|140,151|131,139	1
76649|76649|9,21|24,30	1
76650|76650|4,11|0,3	1
76669|76669|130,133|86,95	1
76678|76678|183,195|123,130	0
76686|76686|8,11|169,175	0
76716|76716|11,21|3,10	1
76733|76733|92,104|74,80	0
76743|76743|22,33|13,19	1
76764|76764|0,2|26,36	1
76787|76787|165,173|132,138	0
76815|76815|21,32|4,20	1
76832|76832|143,146|181,189	0
76844|76844|81,98|0,4	0
76859|76859|5,18|172,179	0
