PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
100039	dan_abrams	general_manager	1.0	0.020283021	1.0|0.031123128|0.021160044	2199|2682|3136
54209	molly_malaney	bachelor	0.0	0.048269827	0.20787522|0.10257705|0.06772507|1.0000002|0.083746545|0.042214952|0.050334364|0.1034114	1333|1357|1516|2200|2312|2328|2795|3428
68946	deblanc	rev.	1.0	0.91785204	0.99999994	2201
45821	bolin	judge	1.0	0.00060986384	0.061842997|0.6987431|0.9999995|0.058645148	407|1902|2202|2207
65876	his	leader	0.0	0.9935182	0.083256856|0.047967777|0.11107258|0.10400039|0.048848227|0.113148645|0.06542285|0.23147495|0.9999998|0.050006803|0.10307588|0.10291558	187|1023|1363|1504|1584|1704|2072|2123|2203|2461|3149|3244
61771	his	sergeant	1.0	0.02405766	1.0000002	2204
65321	marco_contiero	director	1.0	0.91785204	0.99999994	2205
71327	pronounced_uh-hurn	chief_of_protocol	1.0	0.99451506	1.0000001	2206
41719	bolin	judge	1.0	0.019424105	0.5553793|0.04443738|0.058645148|0.9999997	407|1902|2202|2207
17309	keli_mcgregor	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.03249639|1.0	92|535|707|1346|1791|2054|2208|2257|2778|3120|3441
12388	he	artist	1.0	0.51954514	0.2843731|0.99999994	2143|2209
60012	cathleen_p._black	chancellor	0.0	0.0033365854	0.12861699|0.18530893|0.03292418|0.090287566|1.0|0.035167478|0.08063758|0.03292418|0.18766001|0.2726203|0.120195985|0.13822596	140|406|1079|1338|2210|2684|2793|2879|2913|3231|3372|3644
100266	his	author	0.0	7.606322e-07	0.0949132|0.025064684|0.05400368|0.99999946|0.06604962|0.14167711	345|420|1137|2211|2466|3213
27924	she	judge	0.0	0.522972	0.08000553|0.99999994|0.11478806|0.080764145|0.13601775|0.41211933	1284|2212|2296|2599|3374|3375
59746	jerome_robbins	stripper	0.0	0.03018974	1.0000001	2213
53426	cathleen_p._black	mayor	0.0	0.12242404	0.035174575|0.21922752|0.035174575|0.18665566|0.22056231|0.09865484|0.09067632|1.0000002|0.21992174|0.035174575	699|823|948|993|1268|1696|2008|2214|2654|3256
29087	michael_lomax	mayor	0.0	0.12755607	0.9999999	2215
96866	ellen_degeneres	actress	0.0	0.05805027	1.0	2216
72471	hashim_ahmad_al-tai	minister	0.0	0.9987362	0.578421|0.578421|0.578421|0.9999998	1036|1055|2015|2217
83177	vernon_bellecourt	spokesman	1.0	0.99429977	0.9999999	2218
76133	julian_bond	representative	0.0	0.0024132736	1.0000001	2219
14261	clifton	author	1.0	0.5544377	0.99999994	2220
10147	bashardost	candidate	1.0	0.017973969	1.0000001	2221
97284	richmond_flowers	attorney_general	1.0	0.9868476	1.0000001|0.026878744|0.026878744	2222|2258|3064
83510	raul_castro	president	1.0	0.91785204	0.021508807|0.033816047|1.0|1.0|0.039399464|1.0|1.0|1.0|1.0|0.20428498|1.0|1.0	672|1204|1298|1412|1484|2146|2194|2223|2556|2596|3228|3249
72207	cathleen_p_black	president	1.0	0.91785204	1.0|0.078605756|0.078605756|1.0|0.05592642|0.058941938|0.078605756	304|351|1443|2224|2618|2665|3010
19722	abdel_aziz_al-hakim	leader	1.0	0.91785204	0.017762233|1.0	1022|2225
21790	maria_kaczynska	lady	1.0	0.8534021	0.028201304|0.028201304|1.0000002|0.028201304|0.028201304|0.036780205|0.028201304	734|1259|2226|2341|2775|3417|3517
79091	justin_theroux	cowboy	0.0	0.00284969	0.99999994	2227
70963	flowers	attorney_general	1.0	0.9954366	0.077976026|0.026364682|0.029435905|0.9999995|0.99999976	851|1586|1763|2228|2277
84668	kurt_waldheim	lieutenant	1.0	0.91785204	0.99999994	2229
45455	chris_dodd	chairman	1.0	0.91785204	0.99999994	2230
20551	cunningham	dancer	0.0	0.5409581	0.13625287|0.99999976	356|2231
4443	he	executive_producer	1.0	0.9853	0.13853616|1.0	527|2232
64439	dee_dee_myers	secretary	0.0	0.91785204	1.0|0.026886143|1.0|0.013425395|0.03568047|1.0|1.0|0.04214777|1.0|0.026886143|1.0|0.018253794|1.0|0.021898497|0.05515761|0.1228644	332|1046|1059|1245|1456|1726|1755|2192|2233|2237|2303|2631|2719|3412|3425|3429
79832	christopher_dodd	chairman	0.0	0.015188357	0.038573533|0.3427074|0.06573397|0.99999994	716|1329|1952|2234
43087	olivia_palermo	modeling	1.0	0.7296295	1.0	2235
13575	mike_penner	writer	1.0	0.91785204	0.012608639|1.0	1607|2236
84953	dee_dee_myers	secretary	0.0	0.34128013	0.026886143|1.0|0.026886143|0.2450488|0.07328531|0.026886143|0.026886143|0.11627899|0.026886143|1.0|0.026886143|0.11738608|0.026886143|0.13439919|0.061268155|0.03154732	332|1046|1059|1245|1456|1726|1755|2192|2233|2237|2303|2631|2719|3412|3425|3429
32577	laura_silsby	judge	0.0	0.0253521	0.101378754|0.22831887|0.9999999|0.2339801	754|1136|2238|3361
49784	philip_chen	deputy_chairman	1.0	2.7171077e-06	1.0000004|1.0000004	1537|2239
64975	his	representative	0.0	6.24531e-05	0.06655487|0.059557922|0.99999964|0.19098623|0.05901508	809|2078|2240|2668|3345
15076	bobby_frankel	trainer	0.0	0.91785204	1.0|1.0|1.0|1.0	2241|2963|3041|3494
27201	chen_tao	chairman	1.0	0.86676633	1.0	2242
46481	bill_mcallister	spokesman	1.0	0.91785204	1.0|0.026975209|0.026887257|1.0|0.078605756|0.1228644|1.0|1.0|0.03582059|0.03582059|0.026975209|1.0|1.0	42|814|921|950|1893|1938|2113|2243|2324|2446|2490|3146|3409
58812	david_gregory	correspondent	1.0	0.022007763	0.99999994|0.102747954	2244|2410
5478	douglas_flint	chairman	1.0	0.9970842	0.07737767|0.14330083|0.99999976|0.39393833|0.12618345|0.16000196|0.12610999|0.15688518|0.99999976|0.07737767|0.07180029|0.07737767	353|517|804|915|1530|1692|1714|1841|2245|2387|2496|3395
35461	ahmed_rashid	author	1.0	0.38773465	0.028636824|0.09211194|0.28462383|0.3157129|1.0|0.3157129|0.19318102|0.107396975|0.21863037|0.028636824|0.028636824	186|1178|1507|1900|2246|3039|3117|3243|3383|3385|3562
48010	hector_elizondo	drug_dealer	0.0	4.0320185e-05	0.9999998	2247
62807	paul_kim	singer	0.0	1.3624821e-05	1.0	2248
93989	steve_mcpherson	reporter	0.0	0.0282027	0.9999999	2249
66581	he	personal_shopper	0.0	0.008205649	0.99999994	2250
41735	hubbard	director	1.0	0.2024916	0.09277724|1.0000002	1290|2251
66612	roraback	executive_director	1.0	0.0111014685	1.0|1.0	1917|2252
46510	johnny_knoxville	producer	0.0	7.5398634e-07	1.0000002	2253
7582	girija_prasad_koirala	spokesman	0.0	3.1713553e-06	1.0000001|0.16684744	2254|2798
84113	perle	president	0.0	5.2652428e-11	0.99999976	2255
49718	david_gregory	queen	0.0	0.5146091	0.9999999	2256
14464	keli_mcgregor	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|0.03249639|1.0	92|535|707|1346|1791|2054|2208|2257|2778|3120|3441
79072	richmond_flowers	attorney_general	1.0	0.91785204	0.026878744|1.0|1.0	2222|2258|3064
77955	george_young	executive	0.0	0.71639085	0.9999998	2259
25377	mark_fisher	student	1.0	0.97628766	1.0000001|0.6410903	2260|2842
18422	ginzburg	prime_minister	0.0	0.25589135	1.0000001	2261
13154	don_hewitt	creator	1.0	0.9590811	0.99999994	2262
52156	ayatollah_ali_khamenei	leader	1.0	0.91785204	0.031295575|0.1228644|1.0|1.0|0.1228644|1.0|1.0|0.1228644|0.04604097|1.0|1.0|1.0|1.0|0.1228644	27|303|309|621|845|862|1199|1458|2006|2263|2951|3140|3198|3413
36161	she	diplomat	1.0	0.9072406	1.0	2264
61333	huber	deputy_leader	1.0	0.9999789	1.0|1.0	2265|2371
12209	zapata	construction_worker	1.0	0.99046856	1.0	2266
35180	he	president	1.0	1.3858135e-13	0.04362982|0.020516962|0.166356|0.045398686|0.051938407|0.11809163|0.07851812|0.058596622|0.106874846|0.16772157|0.087941065|1.0000012|0.077729695|0.20134252|0.11837257|0.11964792|0.022164583|0.03891318|0.15814619|0.10554572|0.049228523|0.07783746|0.12267032|0.06926415	61|306|460|555|619|642|706|1192|1762|1764|1793|2267|2442|2612|2623|2730|2849|3089|3178|3203|3298|3421|3467|3558
67697	he	ambassador	1.0	0.9127361	0.07209166|0.08035657|0.14034069|0.084397584|0.08135686|1.0000001|0.036763433|0.111209705	934|998|1143|2090|2196|2268|2311|2777
62474	waldheim	president	1.0	0.09843468	1.0000001	2269
96382	thomas_meskill	judge	1.0	0.0015663429	1.0	2270
55	kissel	investment_banker	0.0	0.048886262	1.0000002	2271
28661	her	columnist	1.0	0.00019946593	0.13789634|1.0000005	526|2272
100222	justin_theroux	movie_star	0.0	0.0072588497	1.0	2273
20333	greenwich	producer	1.0	0.9994524	0.051350925|1.0	480|2274
64342	he	executive_director	1.0	0.99871874	1.0	2275
32379	gross	international_development_worker	1.0	0.9445916	1.0000001	2276
60143	flowers	attorney_general	1.0	0.9954366	0.07797602|0.026364684|0.029435907|0.99999976|0.9999995	851|1586|1763|2228|2277
44429	he	biologist	1.0	0.014214973	1.0	2278
91424	juliette_binoche	minister	0.0	2.3563245e-05	0.76846814|1.0000002	1267|2279
91798	hugo_chavez	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.061419487|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	645|753|842|907|1390|1603|1661|1896|1927|2035|2280|2295|2646|2995|3590|3635
95072	philip_chen	chief_operating_officer	1.0	0.91785204	0.057845887|0.078605756|1.0|1.0	592|1806|2281|3486
9023	mohammed_sayyed_tantawi	pope	0.0	0.0005103975	0.9999998	2282
23892	laura_silsby	organizer	1.0	0.73876685	0.058941938|1.0	1|2283
61435	harry_shuler_dent	lay_minister	1.0	0.0016726675	1.0	2284
89410	christopher_dodd	senator	0.0	0.087293796	1.0	2285
99506	ali_larijani	speaker	1.0	0.91785204	0.022012562|1.0|1.0|1.0	153|739|1810|2286
35203	heloise	assistant	0.0	0.00022605255	0.99999994	2287
105094	dan_abrams	chief_legal_correspondent	1.0	0.73876685	0.9999999	2288
15860	abdul_aziz_al-hakim	cleric	0.0	0.026663233	0.08423541|1.0000001	1996|2289
2659	marc_bolland	executive	1.0	0.9736564	0.043354224|0.20078088|1.0000001|0.72703385|0.7668174	910|1816|2290|3103|3376
39263	jerome_robbins	director	0.0	0.9836595	1.0000001	2291
11744	maria_kaczynska	first	0.0	0.6372335	1.0000001|1.0000001|1.0000001|1.0000001|0.29842606|1.0000001|0.27931887|1.0000001|0.27931887|1.0000001	242|1093|1320|1741|1963|2292|2649|2673|3164|3499
11964	montcourt	spokesman	0.0	0.14773276	0.9999999	2293
5372	mikel_karrera_sarobe	leader	1.0	0.8452451	0.040688697|0.02665839|0.9999998|0.1228644|0.031677913	1558|1942|2294|2482|2797
83942	hugo_chavez	president	1.0	0.91785204	1.0|1.0|1.0|1.0|1.0|1.0|0.061419487|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0|1.0	645|753|842|907|1390|1603|1661|1896|1927|2035|2280|2295|2646|2995|3590|3635
48446	she	judge	0.0	0.01352345	0.04784726|0.11478806|0.9999998|0.08078729|0.0742129|0.10877803	1284|2212|2296|2599|3374|3375
85975	jane_gude	congressman	0.0	0.51954514	0.9999999	2297
15308	julius_baer	spokesman	0.0	0.0011717895	0.0899087|0.119082585|1.0000001	1814|2055|2298
52078	him	president	0.0	0.00090541417	1.0000001	2299
48158	yolanda_denise_king	leader	0.0	0.0050230394	1.0	2300
47643	julian_bond	activist	1.0	0.91785204	1.0|0.019335689	2301|2858
8063	ramazan_bashardost	president	1.0	0.041364238	0.99999976|0.3875835	2302|2790
104989	dee_dee_myers	secretary	0.0	0.91785204	1.0|0.026886143|1.0|0.013425395|0.03568047|1.0|1.0|0.04214777|1.0|0.026886143|1.0|0.018253794|1.0|0.021898497|0.05515761|0.1228644	332|1046|1059|1245|1456|1726|1755|2192|2233|2237|2303|2631|2719|3412|3425|3429
22411	don_hewitt	executive_producer	1.0	0.51561666	1.0|1.0	2304|2584
40083	trista_sutter	physician	0.0	2.5665375e-05	1.0	2305
63237	george_sheldon	inspector_general	0.0	0.053043325	1.0	2306
20692	him	commander	0.0	0.04872652	0.09983891|0.9999999|0.05698247	556|2307|3273
63914	his	layer	0.0	0.10501681	0.99999994	2308
14915	hwang	secretary_of_the_ruling	1.0	0.97138155	1.0	2309
66432	his	writer	1.0	0.09095115	0.097141355|0.99999994	1212|2310
67242	he	ambassador	0.0	4.7483322e-06	0.1413067|0.11897424|0.027530035|0.027319625|0.12278533|0.036763433|0.99999994|0.052536294	934|998|1143|2090|2196|2268|2311|2777
84222	molly_malaney	bachelor	0.0	0.14840025	0.1716867|0.16943805|0.123030335|0.083746545|1.0|0.09561554|0.13326745|0.21809815	1333|1357|1516|2200|2312|2328|2795|3428
27076	patricia_gonzalez	attorney_general	1.0	0.9758792	0.1600268|0.22238682|0.22238682|1.0000001	837|1913|2111|2313
100684	his	pharmacist	0.0	0.02469283	1.0	2314
98807	danny_glover	activist	1.0	0.5409581	0.99999976|0.07478501|0.99999976|0.08588064|0.06780934	0|955|2315|2940|3364
78167	pamela_ahearn	chairman	0.0	0.0061590867	0.9999999	2316
51862	john_kerry	senator	1.0	0.91785204	0.99999994	2317
105724	he	fundraiser	1.0	0.11651521	1.0	2318
90234	parker	spokesman	0.0	0.079063855	0.9999999	2319
84541	cathleen_p._black	executive	1.0	0.91785204	0.008631869|0.025103075|1.0|0.025103075|0.025103075|0.025103075|1.0|0.025103075|0.008796469	76|363|450|1218|1843|1941|2320|2451|3518
16440	lucille_clifton	poet	1.0	0.104987636	0.031260297|0.09952363|0.27441928|0.031260297|1.0000004	288|977|1944|2092|2321
9782	blake_edwards	director	1.0	0.91785204	0.058941938|1.0|1.0|1.0|1.0|0.058941938	1683|1718|2061|2322|2335|3098
50862	julian_bond	chairman	1.0	0.51954514	0.0344625|0.19782257|0.0344625|0.0344625|0.0344625|0.0344625|0.0344625|0.99999994|0.0344625|0.0344625|0.0344625|0.07164905	109|157|1181|1453|1544|1660|1989|2323|2996|3006|3292|3505
85853	bill_mcallister	spokesman	0.0	0.9952878	0.03582059|0.381123|0.09766046|0.03582059|0.32191306|0.066544056|0.03582059|0.03582059|1.0|1.0|0.381123|0.03582059|0.03582059	42|814|921|950|1893|1938|2113|2243|2324|2446|2490|3146|3409
68479	kaiser	president	1.0	0.86676633	1.0	2325
74403	dan_abrams	host	1.0	0.000822643	1.0000001|0.05226455|0.24681345|0.0854927	2326|2799|3028|3173
55982	ali_akbar_salehi	spokesman	0.0	0.01866461	1.0000004	2327
77825	molly_malaney	bachelor	0.0	0.027594686	0.1591591|0.12916476|0.10195064|0.042214952|0.09561554|1.0000004|0.17089689|0.064102836	1333|1357|1516|2200|2312|2328|2795|3428
21940	girija_prasad_koirala	prime_minister	1.0	0.8452451	0.1228644|0.1228644|0.1228644|0.08329259|0.1228644|0.1228644|0.0971898|0.1228644|0.1228644|0.1228644|0.9999998|0.1228644|0.043108754|0.1228644|0.08108074|0.0971898|0.1228644|0.1228644	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
51901	his	driver	0.0	0.001688715	0.056944206|1.0000004	1210|2330
88647	his	social_worker	0.0	6.0808816e-05	1.0000001	2331
64710	he	marker	0.0	0.010335676	1.0000001	2332
19113	mikel_karrera_sarobe	lieutenant	0.0	0.024672342	1.0000001	2333
25774	wen_qiang	deputy_director	1.0	0.9509547	0.28914806|1.0	1861|2334
1521	blake_edwards	director	1.0	0.91785204	0.058941938|1.0|1.0|1.0|1.0|0.058941938	1683|1718|2061|2322|2335|3098
2622	hwang_jang-yop	tutor	1.0	0.9263266	0.9999999|0.5690478	2336|3014
92177	her	singer/songwriter	1.0	3.2444907e-05	0.078839004|1.0000004	1377|2337
52717	he	model	0.0	0.0014310613	0.22784679|0.13810106|0.9999999	826|1958|2338
92155	richard_perle	senator	0.0	0.00035917893	1.0	2339
17069	he	minister	0.0	1.0570758e-06	0.05090861|0.09994322|0.11050244|0.9999999|0.08319283|0.9999999|0.068465404|0.038144365	49|1242|1337|1857|2180|2340|2824|3410
22271	maria_kaczynska	lady	0.0	0.91785204	1.0|1.0|0.028201304|1.0|1.0|0.1228644|1.0	734|1259|2226|2341|2775|3417|3517
53094	lewis_hamilton	driver	0.0	8.680447e-05	0.022544377|1.0000001|0.022544375	657|2342|3394
80854	her	star	1.0	0.008684306	0.12742573|0.17508128|0.14256549|0.1155176|0.9999998|0.05807928|0.1584054	22|254|1007|1296|2343|2605|3289
64594	kelly_cutrone	power-publicist	1.0	0.91785204	0.99999994	2344
95319	he	pianist	0.0	0.9716455	1.0|0.09770848	2345|3617
9664	his	executive	0.0	0.001336672	0.061877508|0.04625643|0.07520141|0.029929828|0.06943863|0.99999976	382|691|1130|1382|1395|2346
95770	michael_deaver	president	0.0	0.2717149	0.99999976	2347
102629	he	congressman	0.0	0.069000855	0.03372136|0.031171687|1.0000002|0.09846952	1663|1866|2348|2999
74075	george_young	secretary	0.0	0.010818657	0.1738594|1.0	1910|2349
80991	him	jogger	0.0	0.0011057504	1.0	2350
16045	he	merchant_marine	0.0	0.013949616	0.99999994	2351
101656	he	cosmetologist	1.0	0.7761054	1.0000001	2352
15167	rose	chairman	1.0	0.0043448173	0.9999998	2353
26938	her	author	0.0	0.024607375	0.17026682|0.12221813|0.9999999|0.12589921	684|1744|2354|3047
17498	claude_chabrol	film_maker	1.0	0.77882296	1.0	2355
45485	marcel_ospel	ex-chairman	0.0	0.91785204	1.0|1.0	2356|2495
77583	m_enkhbold	prime_minister	1.0	0.91785204	0.029692432|1.0	478|2357
75735	ali_larijani	chief_nuclear	1.0	0.91785204	0.99999994	2358
49308	li_jie	chinese_defender	1.0	0.9590811	0.99999994	2359
87483	robert_morgenthau	prosecutor	1.0	0.91785204	0.99999994	2360
55611	hamilton	leader	0.0	0.23787256	0.99999994	2361
85756	she	vice_president	0.0	7.995363e-05	1.0000001	2362
17668	mikel_karrera_sarobe	military_chief	1.0	0.8452451	0.02963584|0.08108075|0.9999998	1831|1964|2363
9751	mohammed_sayyed_tantawi	spokesman	0.0	0.011156285	0.99999994	2364
54560	bryan_fuller	executive	1.0	0.0061688256	0.07470141|0.9999997	1943|2365
40003	deaver	chairman	0.0	1.3962425e-05	1.0000004	2366
57142	she	star	1.0	0.10420299	0.06744705|1.0	639|2367
99770	bradford_washburn	filmmaker	0.0	0.000629872	0.99999994	2368
83252	nolte	director	1.0	0.99712014	1.0	2369
88098	she	film_director	0.0	0.018016767	0.99999976	2370
93073	huber	deputy_leader	1.0	0.9999789	1.0|1.0	2265|2371
67932	carolyn_b._maloney	rep.	1.0	0.91785204	1.0|0.052416824|1.0|1.0|1.0	312|1523|2372|2885|3241
56071	he	columnist	1.0	0.99942696	1.0000001|0.09482559	2373|2974
41679	trista_rehn	bachelor	0.0	7.800006e-08	1.0000006|0.08567659	2374|3125
71483	christopher_j._dodd	president	0.0	0.2912344	1.0000001|0.0933263	2375|3435
6361	hewitt	deputy	0.0	0.96356577	1.0	2376
78295	paavo_nurmi	runner	1.0	0.91785204	0.99999994	2377
41811	james_b._stewart	editor	1.0	0.82671064	0.9999999	2378
81350	abdul_karim_al-khawinay	editor	0.0	0.86676633	1.0	2379
102012	bryan_fuller	creator/executive_producer	1.0	0.86676633	1.0	2380
32515	fabris	spokesman	0.0	3.0458741e-05	0.9999998	2381
87432	him	bachelor	0.0	0.0004992944	1.0	2382
61734	hashim_ahmad_al-tai	minister_sultan	1.0	0.91785204	1.0|1.0|1.0|1.0	1518|2383|2595|3350
20766	dominique	actress	1.0	0.99046856	1.0	2384
19574	thomas_more_law_center	firefighter	0.0	0.022837821	0.99999994	2385
10944	girija_prasad_koirala	prime_minister	1.0	0.91785204	1.0|1.0|1.0|0.021599105|1.0|1.0|0.060319|1.0|1.0|1.0|0.1228644|1.0|0.012465847|1.0|0.06738671|0.060319|1.0|1.0	94|362|379|404|484|664|1126|1180|1701|1822|2329|2386|2425|2736|3133|3168|3192|3235
564	douglas_flint	chairman	1.0	0.9946838	0.9999999|0.12491902|0.07737767|0.07600128|0.1269947|0.12082895|0.11239416|0.058899183|0.07737767|0.9999999|0.5443272|0.9999999	353|517|804|915|1530|1692|1714|1841|2245|2387|2496|3395
66693	his	ambassador	0.0	2.8689915e-06	0.15036137|0.061824363|0.03434537|0.9999998|0.7785385	965|1765|1916|2388|3335
75456	he	actor	0.0	0.0023166288	0.085672334|1.0000002	1629|2389
23883	his	judge	0.0	0.0006124209	0.025065202|1.0000001	247|2390
32930	youssoufou_bamba	diplomat	1.0	0.91785204	1.0|1.0|1.0	525|1107|2391
16924	his	president	1.0	0.9981285	0.102361776|0.0561867|0.042271957|0.052773003|0.03816477|0.07392263|0.09903757|0.116471455|0.02726815|0.0940616|0.0434901|0.029100118|0.062776044|0.037114296|1.0000001|0.06884223|0.086063616|0.040531434|0.033951253|0.022189617|0.15445791|0.029832514	56|93|197|439|445|476|1303|1423|1596|1659|1809|1876|1992|2039|2392|2554|2659|2780|2987|3312|3393|3625
91605	wuorinen	count	0.0	0.008253405	1.0	2393
17150	he	scrapper	0.0	0.9976611	0.99999994	2394
73511	babyshambles	leader	0.0	0.20573424	1.0	2395
2742	he	producer	1.0	0.96701235	0.08267764|0.9999999	2118|2396
67023	george_kennedy	student	0.0	0.5725376	0.99999994	2397
6779	mohammed_sayed_tantawi	cleric	1.0	0.73876685	0.031107314|0.040407643|0.117653616|0.031107314|1.0|0.10157783	624|722|1892|1974|2398|3042
45888	washburn	reporter	0.0	0.023652708	0.99999994	2399
28602	bibi	president	0.0	0.016389806	0.18665008|0.6579163|0.2027732|0.9999999|0.10964503|0.16553946	277|744|1524|2400|2462|3497
75215	chen_zhu	minister	1.0	0.91785204	1.0|1.0|1.0|1.0|0.021849796|0.036680683|1.0|1.0|1.0|1.0|1.0|0.040535264|1.0	329|812|1430|1561|1612|1733|2142|2401|2776|2874|3035|3386|3642
29638	matteo_messina_denaro	boss	1.0	0.91785204	0.99999994	2402
55077	richard_nolte	judge	0.0	0.07531934	0.99999994	2403
92873	lou_ferrara	deputy_managing_editor	1.0	0.9549844	1.0	2404
75962	peterson	guitarist	0.0	0.7274213	1.0000001	2405
100287	babyshambles	model	0.0	0.022718871	0.9999999	2406
68858	jennifer_dunn	rep.	1.0	0.91785204	1.0|1.0	2407|3122
13081	mandelbrot	statistician	0.0	0.22185098	1.0000001	2408
59667	dee_dee_myers	president	0.0	0.6267052	0.15291591|0.21575356|1.0000001|0.43162873|0.15291591|0.23307818	1575|1891|2409|2904|3184|3271
102735	david_gregory	correspondent	1.0	0.05732587	0.102747954|1.0000004	2244|2410
74181	bolin	lawyer	0.0	0.012380757	1.0000001	2411
16519	ginzburg	physicist	1.0	0.91785204	0.99999994	2412
26452	sarah_kunstler	attorney	1.0	0.99987566	0.09365162|0.9999999	1993|2413
73089	he	rev.	1.0	0.52356935	0.99999994	2414
81466	chavez	paratrooper_colonel	1.0	0.08576288	1.0	2415
6590	karrera_sarobe	leader	0.0	0.1664089	1.0000001	2416
104335	ali_larijani	spokesman	0.0	4.7891854e-06	0.9999999	2417
86307	al_hubbard	rep.	0.0	3.4338856e-05	0.9999998	2418
29829	andrew_e._lange	librarian	0.0	0.0007119865	1.0000001	2419
5892	douglas_flint	director	1.0	0.8452451	0.1228644|0.1228644|0.1228644|0.1228644|0.1228644|0.1228644|0.9999998|0.1228644|0.1228644|0.1228644|0.1228644	161|418|477|662|1599|1617|2420|2485|2878|3354|3566
95878	deblanc	second_lieutenant	1.0	0.99708456	0.9999999	2421
