PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
15840522	155030	6667	0.0	0.934992	0.03247935|0.1553806|0.030920861|0.08058459|0.030920861|0.018419676|0.055500045|0.08773831|0.12986644|0.035839077|0.122425094|0.02420003|0.040044617|0.18551658|0.1320116|0.0|0.03866058|0.033238057|1.0000001|0.17508769|0.09139411|0.043111358|0.46965492|0.10391959|0.06021733|0.122425094	166|390|442|882|1334|1370|1388|1428|1446|1584|1914|2042|2160|2222|2886|2948|2968|3112|3150|3324|3406|3428|4200|4324|4350|4804
15840522	6667	155030	0.0	0.9003542	0.02772067|0.15390621|0.02146599|0.072642125|0.02146599|0.018314827|0.08254482|0.093178466|0.13043909|0.041181833|0.10884276|0.018305227|0.044428505|0.14049137|0.13321772|0.0|0.031013133|0.045393147|1.0000001|0.17815092|0.11765802|0.040881585|0.47184792|0.08937557|0.049488127|0.10884276	167|391|443|883|1335|1371|1389|1429|1447|1585|1915|2043|2161|2223|2887|2949|2969|3113|3151|3325|3407|3429|4201|4325|4351|4805
25688986	155971	7852	1.0	0.119243875	0.0|0.06509065|0.014278378|0.023494493|0.0|0.0|0.0|0.0|0.0|0.051621735|0.027873691|0.057367276|0.030177683|0.010788998|0.0|0.01850646|0.055212006|0.038751516|0.022912063|0.021212278|0.0|0.017347226|0.0|0.03384338|0.0|0.056128986|0.043727003|0.041930042|0.99999994|0.037642505|0.032514405|0.0481029|0.017239278|0.0|0.051106796|0.013235297|0.022211986|0.0|0.0|0.04677683|0.016346674|0.0	50|158|192|236|336|532|682|804|1274|1540|1552|1594|1652|1664|1892|1970|1982|1984|2102|2236|2258|2364|2458|2462|2744|2802|2976|3064|3152|3200|3240|3446|3468|3528|3744|3758|3814|3816|3878|3940|4792|4854
25688986	7852	155971	1.0	0.119243875	0.0|0.037028283|0.014278378|0.026170176|0.0|0.0|0.0|0.0|0.0|0.051621735|0.027873691|0.05843812|0.032859072|0.0076793013|0.0|0.0|0.055212006|0.0297191|0.025590915|0.029148336|0.0|0.019054228|0.0|0.026818579|0.0|0.05747521|0.041106883|0.038641497|0.99999994|0.036663644|0.028043628|0.0|0.015731798|0.0|0.037218574|0.013235297|0.022550195|0.0|0.07464084|0.047569863|0.011540354|0.0	51|159|193|237|337|533|683|805|1275|1541|1553|1595|1653|1665|1893|1971|1983|1985|2103|2237|2259|2365|2459|2463|2745|2803|2977|3065|3153|3201|3241|3447|3469|3529|3745|3759|3815|3817|3879|3941|4793|4855
1873082	155030	347376	0.0	0.005369809	0.040451616|0.07642722|0.08027761|0.049157668|0.029372618|0.045493905|0.050650578|0.13487603|0.05462229|0.045493905|0.045493905|0.0427099|0.0427099|0.0427099|0.050402828|1.0000005|0.0427099|0.041323803|0.04115849|0.0427099|0.045493905|0.0427099	100|258|340|1474|1476|1630|1854|2022|2170|2256|2318|2378|2390|3060|3130|3154|3220|3268|3632|3840|4128|4416
1873082	347376	155030	0.0	0.006245277	0.048716284|0.0754312|0.091127306|0.046955373|0.019756204|0.040404767|0.03535191|0.09392466|0.047326468|0.040404767|0.040404767|0.029337468|0.029337468|0.029337468|0.037961837|1.0000002|0.029337468|0.050033737|0.041323856|0.029337468|0.040404767|0.029337468	101|259|341|1475|1477|1631|1855|2023|2171|2257|2319|2379|2391|3061|3131|3155|3221|3269|3633|3841|4129|4417
26215564	155945	684	1.0	0.8471721	0.01350479|0.0|0.12806754|0.03611487|0.008967379|0.008543059|0.0070923828|0.017812708|0.086072244|0.034223|0.0|0.02404312|0.07662772|0.019348018|0.0|0.0072549833|0.019658403|0.022651749|0.020157807|0.037039924|0.023443442|0.0|0.0704004|0.07948178|0.084907666|0.1219173|0.11436759|0.0|0.097724125|0.053137273|0.010981801|0.043378137|0.09615339|0.016455451|0.05944766|0.06292577|0.03320782|0.08761127|0.024354205|0.0|0.0|0.0|0.0|0.033516396|0.024972655|0.025856104|0.0|1.0000001|0.07085886|0.089825004|0.02830241|0.07559904|0.005106305|0.021395661|0.0|0.11055948|0.011464379|0.0|0.013192309|0.025754804|0.0|0.023433156|0.028717529|0.12282602|0.032142106|0.120485775|0.043534134|0.013805564|0.0|0.0|0.06333141|0.0|0.07177394|0.08254645|0.02326303|0.041349903|0.020698752	148|168|244|252|400|508|512|554|572|660|702|770|890|910|972|1014|1184|1216|1236|1264|1346|1352|1470|1512|1572|1648|1658|1742|1832|1954|2010|2134|2172|2176|2336|2396|2416|2506|2596|2670|2742|2842|2914|2988|3038|3056|3110|3156|3206|3218|3286|3382|3414|3448|3492|3522|3540|3586|3662|3826|3862|3864|3876|3884|3906|4072|4126|4212|4216|4254|4262|4320|4432|4466|4592|4610|4684
26215564	684	155945	1.0	0.8471721	0.012885519|0.0|0.12571661|0.03611487|0.010291563|0.008543059|0.012854353|0.017812708|0.094778374|0.034223|0.039238326|0.0|0.08700591|0.02344317|0.0|0.010338027|0.024482407|0.020130904|0.018939734|0.018704947|0.023443442|0.0|0.0|0.07546849|0.07939767|0.1219173|0.106529124|0.0|0.0945462|0.03946148|0.0121782655|0.041998744|0.092194915|0.0049905805|0.05981037|0.05226078|0.03899242|0.12197694|0.027920313|0.0|0.0|0.0|0.0|0.041084897|0.028318435|0.025856104|0.0|1.0000001|0.07580166|0.0|0.025835447|0.08419108|0.006728392|0.021395661|0.0|0.11055948|0.011464379|0.0|0.013192309|0.025754804|0.0|0.022081867|0.026151206|0.122121796|0.016120879|0.120485775|0.043909244|0.019757837|0.0|0.0|0.06333141|0.016663142|0.061490603|0.06724032|0.020676803|0.051449403|0.020698752	149|169|245|253|401|509|513|555|573|661|703|771|891|911|973|1015|1185|1217|1237|1265|1347|1353|1471|1513|1573|1649|1659|1743|1833|1955|2011|2135|2173|2177|2337|2397|2417|2507|2597|2671|2743|2843|2915|2989|3039|3057|3111|3157|3207|3219|3287|3383|3415|3449|3493|3523|3541|3587|3663|3827|3863|3865|3877|3885|3907|4073|4127|4213|4217|4255|4263|4321|4433|4467|4593|4611|4685
17320923	155971	920	1.0	0.9828	0.029427953|0.03744036|0.026830893|0.03553304|0.031790726|0.030344088|0.0|0.056335405|0.08107775|0.0|0.06438384|0.0|0.0|0.0|0.0|0.027504832|0.03461486|0.07407712|0.044876322|0.028438326|0.07071688|0.034029163|0.0|0.038870316|0.047104243|0.06208228|0.0|0.02932346|0.050400764|0.046918646|0.05664447|0.029255146|0.03914396|0.0|0.03023873|0.0|0.0|0.0|0.038410436|0.0422342|0.035305157|0.0|0.046983767|0.03780546|0.032799106|0.02914909|0.021818675|0.0|0.036427926|0.0|0.040645916|0.03560625|0.0|0.0|0.0|0.025756294|0.0434759|0.11162026|0.0|0.043394327|0.0|0.029149016|0.0|0.0|0.042170405|0.017855622|0.028800089|0.110555716|0.029040417|0.0|0.050710093|0.033095475|0.0|0.109177686|0.07625443|0.03546854|0.01411595|0.017386168|0.04327136|0.0135694975|0.03384009|0.0|0.03778384|0.047176722|0.03647703|0.0|0.0287848|0.0|0.0|0.0|0.07508486|0.027836744|0.074752875|0.0|0.01571232|0.022638515|0.047316812|0.03787978|0.072219804|0.048103333|0.038341925|0.0|0.026884517|0.0|0.0|0.08130976|0.015734615|0.03418199|0.0|0.05449561|0.0|0.072219804|0.06607943|0.0|0.048524756|0.041408755|0.0|0.0|0.0|0.034042086|0.029756086|0.0|0.021765955|0.04785482|0.01899993|0.021186624|0.055658884|0.017819632|0.017776316|0.04098574|0.03164839|0.06724045|0.0|0.11453147|0.0|0.0|0.023756921|0.024415698|0.03697141|0.0|0.0|0.060753822|0.04243692|0.0|0.022795737|0.046748452|0.09516776|0.085198745|0.0|0.022825092|0.061354745|0.0|0.0|0.0|0.043409035|0.03891983|0.0|0.0|0.039949793|0.032440033|0.031548638|0.029822035|0.0|0.022910587|0.08526659|0.08333741|0.03768741|0.050876312|0.0|0.05369126|0.0|0.05943937|0.026705716|0.0|0.0264076|0.028471943|0.017855622|0.0|0.051658176|0.039426684|0.0|0.030344088|0.03392655|0.0|0.0|0.024235472|0.048947245|0.06514732|0.042424344|1.0000002|0.039420612|0.06884164|0.030344088|0.0|0.044241674|0.0|0.060732327|0.03584487|0.03511017|0.0|0.0|0.033519406|0.02690806|0.0|0.04839939|0.028653134|0.027930288|0.018205477|0.049283195|0.026539078|0.0|0.017384857|0.0|0.028731138|0.03966423|0.0700347|0.05489698|0.04699759|0.022568664|0.0|0.06473486|0.026125818|0.0|0.035234373|0.033644326|0.0|0.014862744|0.030496612|0.017855622|0.0|0.032084994|0.02340645|0.021657934|0.021351755|0.0|0.046644833|0.092693254|0.024188478|0.0|0.0|0.0169236|0.0|0.027034096|0.03792336|0.014986175|0.03274297|0.047703326|0.0|0.048074957|0.0|0.033188894|0.084118694|0.07379332|0.06846537|0.023822723|0.0|0.0|0.025540391|0.04520725|0.042825125|0.011933368|0.028993974|0.029822035|0.030702494|0.02490633|0.044721454|0.016171081|0.0|0.0|0.04344718|0.0|0.08536552|0.0|0.021860676|0.017786013|0.029709235|0.041229624|0.028183272|0.0|0.035431255|0.03256441|0.0|0.028334891	14|24|36|38|42|90|114|174|184|230|274|294|300|308|352|356|360|368|374|394|404|428|430|456|474|490|492|496|516|518|522|534|538|688|696|714|744|748|756|812|850|860|864|866|880|884|896|898|942|944|948|974|984|1048|1062|1088|1112|1140|1148|1176|1196|1204|1208|1210|1222|1226|1230|1244|1288|1304|1312|1320|1356|1372|1378|1400|1418|1438|1442|1472|1478|1482|1492|1518|1570|1580|1582|1590|1596|1606|1622|1634|1638|1660|1670|1686|1708|1762|1776|1790|1798|1802|1810|1830|1850|1868|1876|1878|1896|1898|1910|1928|1950|1958|1960|1968|2004|2020|2038|2040|2048|2062|2104|2106|2108|2116|2132|2146|2190|2208|2210|2226|2242|2254|2306|2310|2324|2328|2362|2366|2392|2398|2404|2428|2436|2446|2448|2450|2464|2494|2516|2522|2540|2546|2550|2576|2580|2594|2608|2610|2612|2644|2664|2686|2696|2702|2730|2740|2746|2748|2750|2764|2786|2830|2868|2884|2892|2900|2904|2986|3006|3020|3036|3050|3078|3080|3100|3146|3148|3158|3160|3174|3186|3246|3252|3278|3312|3354|3358|3364|3374|3380|3388|3420|3442|3474|3490|3510|3516|3542|3558|3568|3590|3602|3604|3636|3638|3658|3680|3690|3704|3724|3736|3742|3804|3838|3844|3870|3902|3912|3918|3928|3996|4000|4030|4046|4050|4054|4066|4082|4094|4108|4122|4132|4140|4150|4166|4168|4180|4186|4204|4224|4248|4250|4342|4362|4368|4384|4394|4402|4414|4434|4444|4476|4494|4504|4508|4514|4540|4542|4548|4552|4628|4692|4708|4722|4724|4774|4802|4812|4858|4860|4870
17320923	920	155971	1.0	0.9637605	0.026299128|0.04435806|0.019682115|0.035214096|0.028949775|0.034207366|0.0|0.055539206|0.07641302|0.0|0.06759992|0.0|0.030986607|0.0|0.0|0.02226096|0.041737847|0.061827067|0.04256271|0.031573188|0.07253528|0.0|0.0|0.043442704|0.051735677|0.084993966|0.0|0.030593148|0.051800802|0.036954265|0.064376|0.029037187|0.05420661|0.0|0.036652237|0.0|0.0|0.0|0.049992014|0.046164338|0.0378759|0.0|0.0520798|0.029908132|0.029690163|0.0231787|0.020432416|0.0|0.03409984|0.0|0.033738475|0.030887324|0.0|0.0|0.0|0.035143252|0.0|0.09417642|0.0|0.0425279|0.0|0.025313485|0.0|0.0|0.038921576|0.005855303|0.02941528|0.11559291|0.026090207|0.0|0.054033447|0.022184625|0.0|0.103016764|0.08873229|0.02452435|0.010577513|0.012413206|0.03709357|0.01620021|0.034652952|0.0|0.041241385|0.043090247|0.03275016|0.0|0.030270474|0.0|0.056225833|0.04182643|0.07054366|0.023136891|0.086870015|0.0|0.016752511|0.024850534|0.046373174|0.042252813|0.069894716|0.051150687|0.036256414|0.0|0.0347758|0.0|0.0|0.08767306|0.017029256|0.02632735|0.0|0.05000648|0.0|0.069894716|0.04887036|0.0|0.04528028|0.033806622|0.0|0.0|0.0|0.028027952|0.03456624|0.0|0.021945309|0.03673689|0.017048359|0.019301224|0.03945606|0.009131702|0.026925568|0.05854418|0.040550657|0.08237271|0.042057052|0.09673885|0.0|0.0|0.019804219|0.01967821|0.029025296|0.0|0.0|0.040125452|0.030854855|0.0|0.025748704|0.038908504|0.11322192|0.08249062|0.0|0.02909635|0.0679573|0.0|0.0|0.0|0.030562853|0.03800949|0.0|0.0|0.036337793|0.02540452|0.040681332|0.026841817|0.0|0.01182883|0.08026782|0.07477451|0.029295834|0.05768666|0.0|0.062321894|0.02471599|0.05030929|0.023449522|0.0|0.02499381|0.023519894|0.005855303|0.0|0.04587581|0.046059385|0.0|0.034207366|0.027730424|0.0|0.0|0.038818426|0.057806715|0.05694343|0.036649924|1.0000001|0.037727736|0.08310974|0.034207366|0.0|0.037185755|0.0|0.050719652|0.029807895|0.03487307|0.0|0.0|0.027864706|0.026003912|0.0|0.04227411|0.03446295|0.029404877|0.020555524|0.04795172|0.022172444|0.0|0.012735701|0.034056325|0.030580644|0.039403696|0.063053034|0.056423448|0.04854997|0.023537893|0.0|0.05390709|0.016553897|0.0|0.038796104|0.029316101|0.0|0.012298893|0.034947578|0.005855303|0.038720682|0.025969928|0.020707851|0.01424145|0.015889114|0.0|0.047160383|0.06803903|0.025547562|0.030767836|0.0|0.024989974|0.0|0.022927087|0.0|0.012420059|0.039679967|0.07243033|0.0|0.04833749|0.0|0.027853051|0.1040856|0.07151086|0.05475106|0.02595611|0.0|0.0|0.016497968|0.044188634|0.055533048|0.015693659|0.024162382|0.026841817|0.033643067|0.02479966|0.04490157|0.010743466|0.0|0.0|0.044574805|0.0|0.084755756|0.0|0.028074816|0.017152557|0.024034586|0.026865918|0.032634564|0.0|0.02965374|0.036380455|0.0|0.009772792	15|25|37|39|43|91|115|175|185|231|275|295|301|309|353|357|361|369|375|395|405|429|431|457|475|491|493|497|517|519|523|535|539|689|697|715|745|749|757|813|851|861|865|867|881|885|897|899|943|945|949|975|985|1049|1063|1089|1113|1141|1149|1177|1197|1205|1209|1211|1223|1227|1231|1245|1289|1305|1313|1321|1357|1373|1379|1401|1419|1439|1443|1473|1479|1483|1493|1519|1571|1581|1583|1591|1597|1607|1623|1635|1639|1661|1671|1687|1709|1763|1777|1791|1799|1803|1811|1831|1851|1869|1877|1879|1897|1899|1911|1929|1951|1959|1961|1969|2005|2021|2039|2041|2049|2063|2105|2107|2109|2117|2133|2147|2191|2209|2211|2227|2243|2255|2307|2311|2325|2329|2363|2367|2393|2399|2405|2429|2437|2447|2449|2451|2465|2495|2517|2523|2541|2547|2551|2577|2581|2595|2609|2611|2613|2645|2665|2687|2697|2703|2731|2741|2747|2749|2751|2765|2787|2831|2869|2885|2893|2901|2905|2987|3007|3021|3037|3051|3079|3081|3101|3147|3149|3159|3161|3175|3187|3247|3253|3279|3313|3355|3359|3365|3375|3381|3389|3421|3443|3475|3491|3511|3517|3543|3559|3569|3591|3603|3605|3637|3639|3659|3681|3691|3705|3725|3737|3743|3805|3839|3845|3871|3903|3913|3919|3929|3997|4001|4031|4047|4051|4055|4067|4083|4095|4109|4123|4133|4141|4151|4167|4169|4181|4187|4205|4225|4249|4251|4343|4363|4369|4385|4395|4403|4415|4435|4445|4477|4495|4505|4509|4515|4541|4543|4549|4553|4629|4693|4709|4723|4725|4775|4803|4813|4859|4861|4871
10954578	155971	920	1.0	0.9582056	0.06053184|0.033255685|0.016509475|0.03669059|0.031461257|0.023276681|0.0|0.05404967|0.0680306|0.0|0.042854726|0.0|0.0|0.0|0.0|0.024336064|0.033504695|0.051557988|0.045285795|0.027642598|0.020661704|0.029001378|0.0|0.07138908|0.017138962|0.026981935|0.0|0.028498223|0.0726615|0.036732756|0.047429115|0.034981303|0.057087965|0.0|0.032414913|0.0|0.0|0.0|0.04361839|0.031101063|0.044980206|0.0|0.041342318|0.13671339|0.04701321|0.01190782|0.05457177|0.0|0.028039526|0.0|0.033733357|0.008972164|0.0|0.0|0.0|0.022178732|0.025517229|0.030874476|0.0|0.045463238|0.0|0.026268376|0.0|0.0|0.03322432|0.01203571|0.017113322|0.0419615|0.04693232|0.0|0.043399066|0.0076196194|0.0|0.10132721|0.029450482|0.033441875|0.012500685|0.015907014|0.026765822|0.027618617|0.08865194|0.0|0.030766696|0.028794775|0.032294415|0.0|0.046358377|0.0|0.0|0.0|0.04146508|0.071625605|0.019630227|0.0|0.022295617|0.025946986|0.028685778|0.039436024|0.042164456|0.0368532|0.07756725|0.0|0.056293696|0.0|0.0|0.040696025|0.03465496|0.037962966|0.0|0.021915417|0.0|0.042164456|0.023264905|0.0|0.029222341|0.071309805|0.0|0.0|0.0|0.037550885|0.052361313|0.0|0.017416086|0.039921504|0.016643759|0.024051797|0.04390397|0.030720681|0.021922112|0.061684478|0.026242536|0.08389022|0.0|0.033306926|0.0|0.0|0.04133266|0.11407733|0.120073125|0.0|0.0|0.022237044|0.021907244|0.0|0.046627216|0.017668318|0.11610818|0.07641964|0.0|0.01776606|0.14101154|0.0|0.0|0.0|0.033211447|0.027558532|0.0|0.0|0.046031885|0.019847367|0.048438393|0.027414702|0.0|0.023726434|0.032367982|0.031683616|0.032028392|0.03519951|0.0|0.04392474|0.0|0.013974498|0.02939358|0.0|0.063379645|0.017507493|0.01203571|0.0|0.08101801|0.043296393|0.0|0.023276681|0.021954589|0.0|0.0|0.120360255|0.030217987|0.017482566|0.046134368|0.039420612|0.99999994|0.025764612|0.023276681|0.0|0.032344595|0.0|0.013592976|0.033493534|0.036355812|0.0|0.0|0.0703793|0.022163376|0.0|0.034798946|0.009166993|0.027383838|0.017334705|0.036063835|0.03557054|0.0|0.010570992|0.0|0.014438114|0.039431088|0.042901456|0.05376795|0.045609955|0.032298654|0.0|0.01782527|0.027634157|0.0|0.026979081|0.013064753|0.0|0.02945419|0.061061647|0.01203571|0.0|0.018465219|0.031719167|0.009515052|0.018852323|0.0|0.050580736|0.03141821|0.014732299|0.0|0.0|0.07273427|0.0|0.024123272|0.03247337|0.009963923|0.03289057|0.031086944|0.0|0.036237534|0.0|0.046947584|0.03690882|0.08388314|0.022709053|0.02570612|0.0|0.0|0.022172868|0.033339597|0.022755707|0.038768195|0.03948416|0.027414702|0.03717506|0.0519839|0.049916893|0.02171455|0.0|0.0|0.034672156|0.0|0.036625665|0.0|0.10033773|0.031162253|0.034575604|0.047335885|0.04685854|0.0|0.039269898|0.03458975|0.0|0.010798583	14|24|36|38|42|90|114|174|184|230|274|294|300|308|352|356|360|368|374|394|404|428|430|456|474|490|492|496|516|518|522|534|538|688|696|714|744|748|756|812|850|860|864|866|880|884|896|898|942|944|948|974|984|1048|1062|1088|1112|1140|1148|1176|1196|1204|1208|1210|1222|1226|1230|1244|1288|1304|1312|1320|1356|1372|1378|1400|1418|1438|1442|1472|1478|1482|1492|1518|1570|1580|1582|1590|1596|1606|1622|1634|1638|1660|1670|1686|1708|1762|1776|1790|1798|1802|1810|1830|1850|1868|1876|1878|1896|1898|1910|1928|1950|1958|1960|1968|2004|2020|2038|2040|2048|2062|2104|2106|2108|2116|2132|2146|2190|2208|2210|2226|2242|2254|2306|2310|2324|2328|2362|2366|2392|2398|2404|2428|2436|2446|2448|2450|2464|2494|2516|2522|2540|2546|2550|2576|2580|2594|2608|2610|2612|2644|2664|2686|2696|2702|2730|2740|2746|2748|2750|2764|2786|2830|2868|2884|2892|2900|2904|2986|3006|3020|3036|3050|3078|3080|3100|3146|3148|3158|3160|3174|3186|3246|3252|3278|3312|3354|3358|3364|3374|3380|3388|3420|3442|3474|3490|3510|3516|3542|3558|3568|3590|3602|3604|3636|3638|3658|3680|3690|3704|3724|3736|3742|3804|3838|3844|3870|3902|3912|3918|3928|3996|4000|4030|4046|4050|4054|4066|4082|4094|4108|4122|4132|4140|4150|4166|4168|4180|4186|4204|4224|4248|4250|4342|4362|4368|4384|4394|4402|4414|4434|4444|4476|4494|4504|4508|4514|4540|4542|4548|4552|4628|4692|4708|4722|4724|4774|4802|4812|4858|4860|4870
10954578	920	155971	1.0	0.39483297	0.061234735|0.041551724|0.015851062|0.03137876|0.027492708|0.014823496|0.0|0.053279538|0.067165956|0.0|0.052269652|0.0|0.02362284|0.0|0.0|0.02045002|0.023739845|0.059413157|0.039430052|0.03128281|0.017703794|0.0|0.0|0.068419434|0.014361993|0.02031153|0.0|0.029821452|0.05606936|0.038640693|0.056845263|0.036856778|0.047361054|0.0|0.026289865|0.0|0.0|0.0|0.046050653|0.02679944|0.04905919|0.0|0.045921538|0.12830372|0.052726142|0.013596557|0.042843886|0.0|0.020225232|0.0|0.03386704|0.008434083|0.0|0.0|0.0|0.023965178|0.0|0.037160553|0.0|0.03882939|0.0|0.027585547|0.0|0.0|0.03133601|0.009930041|0.020494606|0.055680268|0.040842682|0.0|0.0555086|0.009930519|0.0|0.090029076|0.030833412|0.03333917|0.0119786365|0.010745664|0.028769922|0.030485159|0.087779395|0.0|0.026333766|0.033728797|0.04050586|0.0|0.035115454|0.0|0.019165412|0.059939574|0.035325058|0.059204973|0.012719019|0.0|0.020720843|0.024798557|0.02244385|0.03379788|0.0423251|0.038226705|0.07013074|0.0|0.056465358|0.0|0.0|0.034166403|0.03137907|0.0330225|0.0|0.018271182|0.0|0.0423251|0.015392494|0.0|0.029078119|0.071236044|0.0|0.0|0.0|0.028922074|0.056301888|0.0|0.015787145|0.03583379|0.015262138|0.022639152|0.0367149|0.028439108|0.015219497|0.052283287|0.022573696|0.080048986|0.022634426|0.037043825|0.0|0.0|0.040859293|0.08654894|0.10875144|0.0|0.0|0.017129507|0.025227284|0.0|0.046627577|0.013041876|0.09742246|0.057102025|0.0|0.024125282|0.103114665|0.0|0.0|0.0|0.02768164|0.017978912|0.0|0.0|0.04297524|0.030287955|0.049387872|0.027536068|0.0|0.036246203|0.033114165|0.042799823|0.024723874|0.037567697|0.0|0.043950945|0.0266814|0.016495783|0.03066637|0.0|0.049416464|0.008489275|0.009930041|0.0|0.07936803|0.03427632|0.0|0.014823496|0.017057966|0.0|0.0|0.089113206|0.02692321|0.015513586|0.040067166|0.037727736|0.9999999|0.020162009|0.014823496|0.0|0.025586048|0.0|0.018228894|0.030055221|0.034889564|0.0|0.0|0.06637827|0.025249714|0.0|0.04700953|0.008396011|0.028144117|0.010147211|0.035341688|0.031602558|0.0|0.01493866|0.022325546|0.016066566|0.042003617|0.045255795|0.049178015|0.03196357|0.031537767|0.0|0.023053708|0.017562274|0.0|0.023901153|0.008707393|0.0|0.029445007|0.05752379|0.009930041|0.009873256|0.020738274|0.026041558|0.011280101|0.021189183|0.0|0.035273474|0.032401055|0.01162551|0.032007813|0.0|0.07733208|0.0|0.033395052|0.0|0.012067575|0.03347756|0.032693006|0.0|0.024699617|0.0|0.040954594|0.037199937|0.07463953|0.019453855|0.029453434|0.0|0.0|0.021711897|0.030179493|0.018087318|0.03349791|0.037799664|0.027536068|0.026328979|0.058561992|0.06527722|0.004449836|0.0|0.0|0.03009543|0.0|0.030907642|0.0|0.073638484|0.032239106|0.042771447|0.052411348|0.05321926|0.0|0.035596315|0.032112543|0.0|0.011154221	15|25|37|39|43|91|115|175|185|231|275|295|301|309|353|357|361|369|375|395|405|429|431|457|475|491|493|497|517|519|523|535|539|689|697|715|745|749|757|813|851|861|865|867|881|885|897|899|943|945|949|975|985|1049|1063|1089|1113|1141|1149|1177|1197|1205|1209|1211|1223|1227|1231|1245|1289|1305|1313|1321|1357|1373|1379|1401|1419|1439|1443|1473|1479|1483|1493|1519|1571|1581|1583|1591|1597|1607|1623|1635|1639|1661|1671|1687|1709|1763|1777|1791|1799|1803|1811|1831|1851|1869|1877|1879|1897|1899|1911|1929|1951|1959|1961|1969|2005|2021|2039|2041|2049|2063|2105|2107|2109|2117|2133|2147|2191|2209|2211|2227|2243|2255|2307|2311|2325|2329|2363|2367|2393|2399|2405|2429|2437|2447|2449|2451|2465|2495|2517|2523|2541|2547|2551|2577|2581|2595|2609|2611|2613|2645|2665|2687|2697|2703|2731|2741|2747|2749|2751|2765|2787|2831|2869|2885|2893|2901|2905|2987|3007|3021|3037|3051|3079|3081|3101|3147|3149|3159|3161|3175|3187|3247|3253|3279|3313|3355|3359|3365|3375|3381|3389|3421|3443|3475|3491|3511|3517|3543|3559|3569|3591|3603|3605|3637|3639|3659|3681|3691|3705|3725|3737|3743|3805|3839|3845|3871|3903|3913|3919|3929|3997|4001|4031|4047|4051|4055|4067|4083|4095|4109|4123|4133|4141|4151|4167|4169|4181|4187|4205|4225|4249|4251|4343|4363|4369|4385|4395|4403|4415|4435|4445|4477|4495|4505|4509|4515|4541|4543|4549|4553|4629|4693|4709|4723|4725|4775|4803|4813|4859|4861|4871
