PMID	E1	E2	ClASS_LABEL	PROBABILITY	COS_SIM	GROUPS
8621427	3791	7422	0.0	0.0041785976	0.15852962|0.3575651|0.9999999|0.96504045|0.7456038|0.9107981	814|832|1304|1752|2360|2424
8621427	7422	3791	0.0	0.005136981	0.16112989|0.37100685|1.0|0.96781814|0.7397491|0.9045705	815|833|1305|1753|2361|2425
7973658	3561	3561	0.0	0.84487855	0.9999998|0.9999998	1306|1307
7973658	3561	3561	0.0	0.84487855	0.9999998|0.9999998	1306|1307
8491186	2885	3667	1.0	0.0003752157	0.22242437|0.48368996|0.17931104|0.25463837|0.16146468|0.47327575|0.37911057|0.99999976|0.33514705|0.14516926|0.18331434	316|786|960|1106|1164|1192|1220|1308|1578|1882|2372
8491186	3667	2885	1.0	0.0006747523	0.21176377|0.479432|0.18706739|0.2375682|0.16124739|0.46969426|0.36837894|1.0000001|0.3508649|0.15537597|0.19813484	317|787|961|1107|1165|1193|1221|1309|1579|1883|2373
2005966	5931	9810	0.0	0.61141425	0.99999994	1310
2005966	9810	5931	0.0	0.61141425	0.99999994	1311
11781834	1030	1026	0.0	0.014969871	0.5971308|0.39614904|0.7439394|0.71457535|0.99999976|0.7833202|0.5759384|0.9385001	624|924|991|1175|1312|1756|1897|2135
11781834	1026	1030	0.0	0.008084387	0.6064102|0.39904463|0.7441725|0.69150645|0.9999998|0.77436316|0.59032077|0.94193685	625|925|990|1174|1313|1757|1896|2134
7961947	2752	3329	1.0	0.5012937	0.22665933|0.99999994	350|1314
7961947	3329	2752	1.0	0.5012937	0.22665933|0.99999994	351|1315
11780382	3439	3565	0.0	0.015276327	1.0000002|0.29996622|0.7982882	1316|2074|2098
11780382	3565	3439	0.0	0.015276327	1.0000002|0.29996622|0.7982882	1317|2075|2099
11781834	1029	1028	0.0	0.008504505	0.64777535|0.4185657|0.7120064|0.32445478|0.7892514|0.8688974|1.0000002|0.7046225|0.72643155|0.91345763|0.37376106	3|276|278|348|678|712|1318|1430|1886|1975|2071
11781834	1028	1029	0.0	0.008504505	0.62842166|0.46980932|0.70765793|0.32445478|0.8130085|0.8688974|1.0000002|0.7046225|0.74306977|0.9120258|0.38286912	2|277|279|349|679|713|1319|1431|1887|1974|2070
10618369	2246	2263	1.0	0.9885787	0.41422093|1.0000001	994|1320
10618369	2263	2246	1.0	0.9943719	0.44941798|0.99999994	995|1321
7973658	3561	3718	1.0	0.89528745	0.25009635|0.37234923|1.0|0.362004|0.41008967	964|988|1322|1324|2014
7973658	3718	3561	1.0	0.9202303	0.24953116|0.3582198|0.9999999|0.34897405|0.42408323	965|989|1323|1325|2015
7973658	3561	3718	0.0	0.9840507	0.24359885|0.9114625|0.362004|1.0|0.32241285	964|988|1322|1324|2014
7973658	3718	3561	0.0	0.9840507	0.23887576|0.9114625|0.34897405|1.0|0.32241285	965|989|1323|1325|2015
9168114	29496	432361	1.0	0.00478529	0.434623|1.0000002	500|1326
9168114	432361	29496	1.0	0.00370881	0.45755392|1.0000001	501|1327
8910586	3596	3597	1.0	0.10262073	0.6752171|1.0|0.9268841|0.48284343	122|1328|2060|2348
8910586	3597	3596	1.0	0.051732633	0.67272645|0.99999994|0.92256314|0.48380607	123|1329|2061|2349
8568233	100	1803	1.0	0.49132317	0.036664642|0.06985508|0.13509855|0.0749537|0.07535714|0.46245125|0.1405853|0.071842045|0.46245125|0.13996392|0.19270301|1.0|0.29226747|0.19096255|0.13067281|0.123644054|0.12804946|1.0|0.023279358|0.21735926|0.07157887|0.26948553	4|38|72|150|258|264|364|418|516|588|592|674|728|818|1002|1018|1030|1330|1980|2130|2292|2374
8568233	1803	100	1.0	0.49271077	0.07653101|0.1656125|0.13455226|0.076936014|0.03552255|0.46245125|0.10811047|0.12069079|0.46245125|0.06295502|0.23184273|1.0|0.23017284|0.15574369|0.13215129|0.15580899|0.13197887|1.0|0.054248765|0.11723284|0.05631959|0.18800841	5|39|73|151|259|265|365|419|517|589|593|675|729|819|1003|1019|1031|1331|1981|2131|2293|2375
7622448	1230	1232	1.0	0.28629956	0.32694414|0.120437086|0.13873677|0.9999998|0.76162624|0.29883242|0.16793694	570|951|1096|1332|1340|1638|1828
7622448	1232	1230	1.0	0.22660422	0.27052027|0.12599713|0.15294315|1.0|0.76162624|0.25514844|0.08752902	571|950|1097|1333|1341|1639|1829
7616616	7133	7133	0.0	2.897658e-05	1.0000002|0.96597743	1334|1335
7616616	7133	7133	0.0	5.404813e-05	0.96597743|0.99999994	1334|1335
8921390	7157	854976	1.0	0.46490046	1.0	1336
8921390	854976	7157	1.0	0.48017323	1.0000001	1337
9079809	13601	13601	0.0	0.0015246614	1.0|0.93022746	1338|1339
9079809	13601	13601	0.0	0.0008004435	0.93022746|1.0000001	1338|1339
7622448	1230	1232	1.0	0.22660422	0.27052027|0.12599713|0.15294315|0.76162624|1.0|0.25514844|0.23343031	570|951|1096|1332|1340|1638|1828
7622448	1232	1230	1.0	0.28629956	0.32694414|0.120437086|0.13873677|0.76162624|0.9999998|0.29883242|0.27823576	571|950|1097|1333|1341|1639|1829
11815670	83729	83729	0.0	0.00034724677	0.4239995|0.4239995|0.9999998|0.9999998|0.7415355|0.7415355|0.8118808|0.8118808|0.7370926|0.7370926|0.48595864|0.48595864|0.8402358|0.8402358|0.7640561|0.7640561|0.9251729|0.9251729	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
11815670	83729	83729	0.0	0.00034724677	0.4239995|0.4239995|0.9999998|0.9999998|0.7415355|0.7415355|0.8118808|0.8118808|0.7370926|0.7370926|0.48595864|0.48595864|0.8402358|0.8402358|0.7640561|0.7640561|0.9251729|0.9251729	238|239|1342|1343|1682|1683|1838|1839|2034|2035|2080|2081|2270|2271|2300|2301|2380|2381
8776728	3308	5241	1.0	0.89355284	0.44318092|1.0|0.49815643|0.5032408|0.4136682	966|1344|1930|2266|2446
8776728	5241	3308	1.0	0.9275146	0.44122332|1.0|0.46198988|0.50848025|0.42541176	967|1345|1931|2267|2447
7973658	3558	3716	0.0	0.8829656	0.99999964|0.41870514	1346|1916
7973658	3716	3558	0.0	0.8829656	0.99999964|0.41870514	1347|1917
10768840	943	944	1.0	0.990529	0.8161549|0.558965|0.22648087|0.9999998|0.17075494|0.5129038|0.08087301|0.3303985|0.55555946	628|1103|1178|1348|1422|1748|1868|2096|2400
10768840	944	943	1.0	0.99122673	0.8701912|0.57734215|0.282529|0.99999976|0.1774949|0.49586436|0.11472054|0.34610343|0.5538602	629|1102|1179|1349|1423|1749|1869|2097|2401
9368006	1869	4790	1.0	0.99029267	0.14178166|0.08404399|0.43225235|0.35497457|0.26377153|0.4454829|0.27485335|0.9999997|0.45626783|0.40278316	154|248|296|732|740|796|876|1350|1656|1836
9368006	4790	1869	1.0	0.9960691	0.13121475|0.16572917|0.41332394|0.35692528|0.25967962|0.44536206|0.19867122|1.0|0.43295208|0.42282212	155|249|297|733|741|797|877|1351|1657|1837
9009195	3204	5524	1.0	0.33416158	0.18236978|0.99999964	1216|1352
9009195	5524	3204	1.0	0.33416158	0.1929135|0.99999964	1217|1353
7973658	3565	3574	1.0	0.056113288	0.99999994	1354
7973658	3574	3565	1.0	0.06096938	1.0	1355
9009191	291245	29495	0.0	0.9973961	0.4562956|0.9999999	1116|1356
9009191	29495	291245	0.0	0.9979705	0.4695385|1.0000001	1117|1357
7744001	3572	3570	1.0	0.7911798	0.28920916|0.99999994|0.2963086|0.25357437	36|1358|1410|2358
7744001	3570	3572	1.0	0.7960581	0.21730787|0.9999999|0.26658875|0.18719567	37|1359|1411|2359
11787853	3845	1029	0.0	0.7253037	0.59316623|0.9999999|0.8050283	156|1360|1568
11787853	1029	3845	0.0	0.729716	0.54817736|0.9999998|0.7968848	157|1361|1569
8178155	3600	3560	1.0	0.014990396	0.47374225|0.60137314|0.46986|0.5664796|0.9999998|0.69213694	230|392|446|750|1362|1948
8178155	3560	3600	1.0	0.014990396	0.47374225|0.60137314|0.46986|0.5776072|0.9999998|0.69213694	231|393|447|751|1363|1949
8178155	3558	3560	1.0	0.04346219	0.46325615|0.42538667|0.56154674|0.99999994|0.49668562	709|872|980|1364|1566
8178155	3560	3558	1.0	0.04346219	0.46325615|0.42538667|0.56154674|0.99999994|0.48932916	708|873|981|1365|1567
8621427	2321	3791	0.0	0.99995506	0.5964651|0.40285912|0.32245123|0.94771576|0.09803477|0.38111135|1.0|0.3092146|0.5010665|0.3630407|0.15362453	140|362|370|776|1035|1060|1366|1446|1744|1993|2072
8621427	3791	2321	0.0	0.99995506	0.5964651|0.37387094|0.32245123|0.94771576|0.1705967|0.38111135|1.0|0.278458|0.5010665|0.30560023|0.15362453	141|363|371|777|1034|1061|1367|1447|1745|1992|2073
8824290	2520	3667	1.0	0.99582314	0.33801675|0.9999999|0.35474008|0.388717|0.3340702|0.3422543	722|1368|1790|1996|2026|2052
8824290	3667	2520	1.0	0.99582314	0.34461313|0.9999999|0.37703523|0.407242|0.331489|0.3422543	723|1369|1791|1997|2027|2053
8776728	3308	10963	1.0	0.007885256	0.3012554|0.1887433|1.0|0.18937816|0.29999214|0.30877966|0.6100907|0.20486757	908|1294|1370|1420|1766|1848|1984|2454
8776728	10963	3308	1.0	0.007885256	0.3012554|0.1991155|1.0|0.17794693|0.29094765|0.30877966|0.6218809|0.16725887	909|1295|1371|1421|1767|1849|1985|2455
8120391	3587	3466	0.0	0.9505564	0.9999998	1372
8120391	3466	3587	0.0	0.9325816	0.9999999	1373
8621427	3791	3791	0.0	0.43934065	0.10784107|0.05809359|0.22858375|0.1998209|0.99999994|0.5511798|0.1083939|0.1083939|0.15949006|0.22122526|0.2562393|0.19508629|0.28182384|0.31934774	216|217|456|457|1374|1375|1504|1505|2090|2091|2118|2119|2344|2345
8621427	3791	3791	0.0	0.44840163	0.10053843|0.07648936|0.18946871|0.15557642|0.5511798|1.0|0.088498265|0.088498265|0.16070607|0.22501278|0.21640006|0.17033017|0.18018462|0.29396093	216|217|456|457|1374|1375|1504|1505|2090|2091|2118|2119|2344|2345
8491186	2885	3643	1.0	0.00088728406	0.8083296|0.45334315|1.0|0.38801128	1054|1124|1376|2050
8491186	3643	2885	1.0	0.0011111996	0.8010777|0.46547946|1.0000001|0.3800515	1055|1125|1377|2051
7809597	7157	40134	1.0	0.99995947	0.7104638|0.2686628|0.9999999|0.40984774	502|1172|1378|2016
7809597	40134	7157	1.0	0.9999701	0.71350056|0.31950322|1.0|0.43847263	503|1173|1379|2017
7809597	40134	6872	0.0	0.0021351795	0.290271|1.0000001	949|1380
7809597	6872	40134	0.0	0.002147453	0.31480774|1.0000001	948|1381
8910398	16153	20848	1.0	0.99999976	0.5134572|0.3435341|0.99999994	42|982|1382
8910398	20848	16153	1.0	0.9999989	0.47317898|0.31510925|1.0000002	43|983|1383
8612778	6640	1756	1.0	0.99487114	0.99999994	1384
8612778	1756	6640	1.0	0.99444216	1.0	1385
7644468	652	659	1.0	0.16605829	1.0	1386
7644468	659	652	1.0	0.16009828	1.0	1387
9063449	4312	4312	0.0	0.41407278	0.2596978|0.24292813|0.3336347|0.3336347|0.5780306|0.5780306|0.75888956|0.75888956|1.0000001|1.0000001|0.522212|0.5107547	752|753|834|835|1280|1281|1300|1301|1388|1389|1760|1761
9063449	4312	4312	0.0	0.41407278	0.2596978|0.24292813|0.3336347|0.3336347|0.5780306|0.5780306|0.75888956|0.75888956|1.0000001|1.0000001|0.522212|0.5107547	752|753|834|835|1280|1281|1300|1301|1388|1389|1760|1761
11781834	1026	1026	0.0	0.43934065	0.13253117|0.13253117|0.99999994|0.5511798|0.14032489|0.060753155|0.99999994|0.5511798	22|23|462|463|896|897|1390|1391
11781834	1026	1026	0.0	0.44840163	0.10279916|0.10279916|0.5511798|1.0|0.13642502|0.055521585|0.5511798|1.0	22|23|462|463|896|897|1390|1391
8915609	351	7276	1.0	0.9621766	0.72471344|0.3485664|1.0000001|0.77454203|0.7935036|0.22444262	302|450|1392|1554|1978|2236
8915609	7276	351	1.0	0.9574982	0.7031223|0.340594|1.0000001|0.7744869|0.7797565|0.22394697	303|451|1393|1555|1979|2237
8776728	3320	5241	1.0	0.12835291	0.34170204|0.32898813|0.99999976|0.6277198|0.2932572|0.68471724	0|1082|1394|2038|2308|2376
8776728	5241	3320	1.0	0.12095176	0.38177282|0.29700252|0.9999998|0.5964553|0.28360438|0.6836429	1|1083|1395|2039|2309|2377
8491186	2885	2885	1.0	0.8935107	0.99999964|0.99999964|0.31594837|0.33328766	1396|1397|1740|1741
8491186	2885	2885	1.0	0.8935107	0.99999964|0.99999964|0.31594837|0.33328766	1396|1397|1740|1741
1833068	983	5111	0.0	0.9845955	0.16699417|0.20479825|0.6530697|0.99999994|0.35246795	654|680|1188|1398|2112
1833068	5111	983	0.0	0.9845955	0.16699417|0.22585449|0.6530697|0.99999994|0.3608692	655|681|1189|1399|2113
9168117	472	25	1.0	0.74688	0.40698352|0.2809568|1.0|0.24517928|0.38233453|0.41177338	506|590|1400|1444|1472|2056
9168117	25	472	1.0	0.74688	0.371849|0.28151152|1.0|0.29902205|0.38233453|0.42193532	507|591|1401|1445|1473|2057
8491186	3667	6464	1.0	0.49271077	1.0|1.0|0.17885573|1.0|1.0|0.6876862	16|58|536|1402|1536|1732
8491186	6464	3667	1.0	0.49132317	1.0|1.0|0.16400969|1.0|1.0|0.71720386	17|59|537|1403|1537|1733
9427624	3133	3133	1.0	0.7949127	0.31442162|0.3540351|0.45052105|0.45052105|0.7293846|0.6843069|1.0000004|0.9389321|0.77498645|0.7305991|0.36005262|0.38233206|0.3059845|0.3059845	668|669|710|711|1090|1091|1404|1405|1540|1541|1754|1755|1940|1941
9427624	3133	3133	1.0	0.787544	0.34093893|0.37688184|0.46112922|0.46112922|0.6659728|0.6928148|0.9389321|1.0000001|0.7650625|0.7860303|0.35810634|0.37499124|0.35112876|0.35112876	668|669|710|711|1090|1091|1404|1405|1540|1541|1754|1755|1940|1941
7559507	3643	3667	1.0	0.99999714	0.5874739|0.9215118|0.2702226|0.15690655|0.7391127|0.34850007|0.18324569|0.53338194|0.2751984|0.53144217|0.22301278|1.0|0.33611014|0.90530103|0.50483173|0.23564617|0.30636728|0.9215118	48|108|152|240|268|280|684|688|918|1064|1168|1406|1498|1645|1678|1830|1908|1936
7559507	3667	3643	1.0	0.99999714	0.5874739|0.9301772|0.2702226|0.16467005|0.7576048|0.34850007|0.18324569|0.5203508|0.2970632|0.53144217|0.24206398|1.0|0.33871192|0.90530103|0.5154088|0.23564617|0.28362608|0.9301772	49|109|153|241|269|281|685|689|919|1065|1169|1407|1499|1644|1679|1831|1909|1937
8491186	2885	6464	1.0	0.9996935	0.49877238|0.42969754|0.19763592|1.0000001|0.6617609|0.3916325|0.83013165	372|494|610|1408|2166|2214|2314
8491186	6464	2885	1.0	0.99961334	0.5042223|0.45121467|0.16617748|0.99999994|0.63947874|0.35354725|0.82741797	373|495|611|1409|2167|2215|2315
7744001	3572	3570	1.0	0.36600572	0.44629118|0.2963086|1.0000001|0.47393596	36|1358|1410|2358
7744001	3570	3572	1.0	0.4097971	0.4371368|0.26658875|0.9999994|0.47167367	37|1359|1411|2359
9009195	5464	5524	1.0	0.49132317	1.0|1.0	220|1412
9009195	5524	5464	1.0	0.49271077	1.0|1.0	221|1413
8703009	11140	11140	0.0	0.21286885	0.42829183|0.44345132|1.0|1.0	490|491|1414|1415
8703009	11140	11140	0.0	0.21286885	0.42829183|0.44345132|1.0|1.0	490|491|1414|1415
8568233	100	100	0.0	0.89091057	0.18570812|0.16290985|0.13592054|0.17948861|0.11832628|0.22185087|0.1340599|0.14377475|0.3207403|0.3011765|1.0|1.0|0.320881|0.30566916	20|21|76|77|374|375|774|775|1008|1009|1416|1417|2132|2133
8568233	100	100	0.0	0.89091057	0.18570812|0.16290985|0.13592054|0.17948861|0.11832628|0.22185087|0.1340599|0.14377475|0.3207403|0.3011765|1.0|1.0|0.320881|0.30566916	20|21|76|77|374|375|774|775|1008|1009|1416|1417|2132|2133
8875929	4193	7157	1.0	0.9941679	0.64208055|0.43839622|0.36280623|0.37096742|1.0000002|0.4478773|0.39189646|0.48930603|0.3711421|0.40590784|0.5571273|0.38412946	190|398|720|1276|1418|1486|1544|1794|1856|2152|2224|2338
8875929	7157	4193	1.0	0.9944705	0.63291806|0.49312612|0.3446085|0.40176368|0.9999998|0.44822884|0.39249018|0.46512318|0.37706685|0.41961065|0.55988264|0.38010317	191|399|721|1277|1419|1487|1545|1795|1857|2153|2225|2339
8776728	3308	10963	1.0	0.7634539	0.4106695|0.4882073|0.18937816|0.9999999|0.56318563|0.26310158|0.49880427|0.61748487	908|1294|1370|1420|1766|1848|1984|2454
8776728	10963	3308	1.0	0.8665375	0.41230386|0.4681881|0.17794693|1.0000002|0.57109374|0.26739138|0.4971916|0.6400427	909|1295|1371|1421|1767|1849|1985|2455
10768840	943	944	1.0	0.98245215	0.20398994|0.17004198|0.33689913|0.17075494|0.99999994|0.17113627|0.21234164|0.39590117|0.24022748	628|1103|1178|1348|1422|1748|1868|2096|2400
10768840	944	943	1.0	0.98837984	0.19795024|0.15311967|0.31666526|0.1774949|1.0000001|0.14231744|0.31047443|0.36209846|0.22707027	629|1102|1179|1349|1423|1749|1869|2097|2401
8120391	3466	16154	0.0	0.8968976	1.0	1424
8120391	16154	3466	0.0	0.8968976	1.0	1425
7744001	3569	3570	1.0	0.68165237	0.038640387|0.26097876|0.060013317|0.054992363|0.06320108|0.99999994|0.07429901|0.16572398|0.11603927|0.6474133	408|572|673|770|1000|1426|1660|1881|1976|2480
7744001	3570	3569	1.0	0.67065316	0.031417992|0.22001767|0.0752718|0.06344849|0.070344955|0.9999999|0.0508353|0.12751381|0.11217566|0.6155904	409|573|672|771|1001|1427|1661|1880|1977|2481
11787853	4089	1029	0.0	0.014505671	0.9999999	1428
11787853	1029	4089	0.0	0.014505671	0.9999999	1429
11781834	1029	1028	0.0	0.2796307	0.3695455|0.45280945|0.65318984|0.25322178|0.4920168|0.65261334|0.7046225|0.9999997|0.4482342|0.7886239|0.4477285	3|276|278|348|678|712|1318|1430|1886|1975|2071
11781834	1028	1029	0.0	0.2796307	0.35523936|0.47430927|0.65648454|0.25322178|0.5327471|0.65261334|0.7046225|0.9999997|0.4607672|0.7724241|0.43823466	2|277|279|349|679|713|1319|1431|1887|1974|2070
7824954	31913	39765	1.0	0.773204	1.0	1432
7824954	39765	31913	1.0	0.6860217	1.0	1433
1833068	1017	5111	1.0	0.8682059	1.0	1434
1833068	5111	1017	1.0	0.8682059	1.0	1435
10910894	6360	6360	0.0	0.87321544	0.40789056|0.40789056|0.41644993|0.41511026|0.38198978|0.38198978|0.3549451|0.3549451|0.31679145|0.31679145|0.78503036|0.83775365|0.7502361|0.7959741|0.25223947|0.25223947|1.0000002|0.9386241|0.74270374|0.73392797|0.6770763|0.6871322|0.25577548|0.25577548|0.7928394|0.7928394|0.3017833|0.29577762|0.73392797|0.74270374|0.20994577|0.21810766|0.087217435|0.11850612|0.83775365|0.78503036	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
10910894	6360	6360	0.0	0.83965653	0.39896625|0.39896625|0.38814402|0.39913487|0.36169|0.36169|0.32752004|0.32752004|0.31238097|0.31238097|0.8395779|0.7848583|0.80852437|0.7412546|0.2429902|0.2429902|0.9386241|0.99999976|0.74415755|0.75211984|0.69314986|0.6960214|0.25329238|0.25329238|0.80418926|0.80418926|0.3213872|0.31478402|0.75211984|0.74415755|0.21514311|0.2140169|0.10279722|0.1521877|0.7848583|0.8395779	604|605|608|609|788|789|816|817|916|917|974|975|1162|1163|1270|1271|1436|1437|1616|1617|1618|1619|1762|1763|2024|2025|2082|2083|2206|2207|2228|2229|2392|2393|2436|2437
11800371	5743	5743	0.0	0.0013205846	0.31975284|0.31975284|1.0|0.9310843|0.2580643|0.24032104	660|661|1438|1439|1864|1865
11800371	5743	5743	0.0	0.0017085293	0.30916154|0.30916154|0.9310843|1.0|0.25896183|0.24760665	660|661|1438|1439|1864|1865
11793852	1644	2643	0.0	0.19209583	0.9999999|0.30631727|0.3104053|0.9999999|0.9999999|0.19800869|0.23712522	98|599|1122|1440|1636|2238|2255
11793852	2643	1644	0.0	0.19209583	0.9999999|0.30631727|0.3163093|0.9999999|0.9999999|0.21412526|0.22738752	99|598|1123|1441|1637|2239|2254
9063449	4312	7076	1.0	0.9993387	0.51022905|0.5164676|0.5885248|0.29096532|0.47830224|0.45519808|1.0000001|0.46182683	304|320|438|810|860|1032|1442|1516
9063449	7076	4312	1.0	0.99920976	0.52781326|0.49625528|0.5891203|0.2958015|0.48714522|0.4541307|0.99999994|0.4828734	305|321|439|811|861|1033|1443|1517
9168117	472	25	1.0	0.87952346	0.21820138|0.15299872|0.24517928|1.0|0.25473753|0.28365976	506|590|1400|1444|1472|2056
9168117	25	472	1.0	0.89995205	0.28264862|0.2351419|0.29902205|0.99999976|0.34126836|0.35746935	507|591|1401|1445|1473|2057
8621427	2321	3791	0.0	0.0016381379	0.17107502|0.83373046|0.23567107|0.27224916|0.34927323|0.21756455|0.3092146|0.99999994|0.25030974|0.7586639|0.3345972	140|362|370|776|1035|1060|1366|1446|1744|1993|2072
8621427	3791	2321	0.0	0.0020548895	0.16138667|0.8374955|0.24542345|0.23789936|0.30316973|0.26555622|0.278458|0.99999964|0.20576693|0.7307841|0.33991602	141|363|371|777|1034|1061|1367|1447|1745|1992|2073
11251120	3572	3569	1.0	0.589064	0.2159671|0.19704822|0.24113335|0.6626709|0.36435646|0.26321897|0.32612076|1.0|0.24142852|0.25573453|0.23210457	262|274|314|394|546|580|1086|1448|1906|2066|2260
11251120	3569	3572	1.0	0.589064	0.22062567|0.2982723|0.26467764|0.6626709|0.34718776|0.26321897|0.32612076|1.0|0.20312078|0.2630793|0.23210457	263|275|315|395|547|581|1087|1449|1907|2067|2261
8178155	3600	3600	1.0	0.9777999	0.07665648|0.070581645|1.0000002|1.0000002|0.55051535|0.55051535|0.76440704|0.76440704	1296|1297|1450|1451|1788|1789|2180|2181
8178155	3600	3600	1.0	0.9777999	0.07665648|0.070581645|1.0000002|1.0000002|0.55051535|0.55051535|0.76440704|0.76440704	1296|1297|1450|1451|1788|1789|2180|2181
9168114	29496	29496	1.0	0.0015485355	0.9999999|0.9568983	1452|1453
9168114	29496	29496	1.0	0.00096483354	0.9568983|0.9999998	1452|1453
8776728	3320	10728	0.0	0.72303456	0.16302978|0.41996977|1.0000001|0.20051841	892|1148|1454|2482
8776728	10728	3320	0.0	0.67108154	0.11644589|0.42391732|0.99999994|0.18831506	893|1149|1455|2483
8921390	5893	7341	1.0	0.9683912	1.0000004|0.29420513	1456|1812
8921390	7341	5893	1.0	0.953382	1.0|0.25308296	1457|1813
7824954	6667	7391	1.0	0.5436616	1.0000001	1458
7824954	7391	6667	1.0	0.5436616	1.0000001	1459
10206993	3577	3579	1.0	0.94669664	1.0|0.0025510057|0.036225777|0.036225777	1460|1736|2022|2294
10206993	3579	3577	1.0	0.94669664	1.0|0.023426222|0.053754807|0.053754807	1461|1737|2023|2295
1833068	852457	5111	1.0	0.08850676	0.18620786|0.9999998|0.53763604	726|1462|1706
1833068	5111	852457	1.0	0.08850676	0.18620786|0.9999998|0.5246049	727|1463|1707
8824290	3667	5296	0.0	0.99367553	0.4627361|1.0000001	866|1464
8824290	5296	3667	0.0	0.99073094	0.44445828|1.0000001	867|1465
7809597	6872	6908	0.0	0.27873617	0.99999994|0.58039254	1466|1890
7809597	6908	6872	0.0	0.27884376	1.0|0.5932189	1467|1891
11781834	1026	1029	0.0	0.0008451657	0.94193685|0.88017374|0.9999998|0.5380779	255|1078|1468|1913
11781834	1029	1026	0.0	0.0008451657	0.9385001|0.8955526|0.9999998|0.51889294	254|1079|1469|1912
11793852	2643	7054	0.0	0.7938489	1.0000001|0.6700599	1470|1572
11793852	7054	2643	0.0	0.73471135	0.9999999|0.6752507	1471|1573
9168117	472	25	1.0	0.00026380538	0.112036884|0.34327164|0.38233453|0.25473753|1.0|0.10701273	506|590|1400|1444|1472|2056
9168117	25	472	1.0	0.00026380538	0.11968066|0.30832392|0.38233453|0.34126836|1.0|0.11839019	507|591|1401|1445|1473|2057
